Unnamed: 0,transcript_id,cell_id,overlaps_nucleus,feature_name,x_location,y_location,z_location,qv,fov_name,nucleus_distance,codeword_index
13241,281517926498289,UNASSIGNED,0,ACTA2,71.01658,122.96688,28.762863,40.0,S3,11.068394,449
13242,281517926498293,UNASSIGNED,0,DES,71.48607,53.78935,29.380285,40.0,S3,7.4695373,446
13243,281517926498297,diliaabk-1,1,DES,71.65328,63.627514,26.715347,17.282667,S3,0.0,446
13244,281517926498298,dimipdbf-1,1,DES,71.443054,143.33994,26.2756,40.0,S3,0.0,446
13245,281517926498299,UNASSIGNED,0,DES,71.217125,224.53346,27.701164,40.0,S3,3.2122521,446
13246,281517926498304,UNASSIGNED,0,DES,71.34303,232.8372,28.303307,40.0,S3,4.052895,446
13247,281517926498311,UNASSIGNED,0,DES,72.42346,9.232363,29.519037,40.0,S3,12.533489,446
13248,281517926498315,UNASSIGNED,0,DES,71.99785,158.46533,27.788742,40.0,S3,8.351965,446
13249,281517926498316,UNASSIGNED,0,DES,72.14521,119.0514,28.17605,16.888243,S3,7.1341496,446
13250,281517926498317,dilhoklh-1,0,DES,72.33886,76.710884,29.160574,40.0,S3,0.5952646,446
13251,281517926498318,dimipdbf-1,1,ACTA2,72.10365,140.29578,28.385252,40.0,S3,0.0,449
13252,281517926498325,UNASSIGNED,0,DES,72.089554,234.01164,27.034824,40.0,S3,4.4980164,446
13253,281517926498326,dimkdpmj-1,1,DES,72.16736,211.95718,27.668283,40.0,S3,0.0,446
13254,281517926498328,UNASSIGNED,0,DES,72.114944,240.73567,25.814003,40.0,S3,4.2211685,446
13255,281517926498330,dimipmac-1,0,DES,72.78777,131.13449,29.264872,40.0,S3,3.4160223,446
13256,281517926498339,UNASSIGNED,0,DES,73.320114,39.23343,29.189257,40.0,S3,14.699005,446
13257,281517926498340,UNASSIGNED,0,ACTA2,73.35835,18.402521,27.42311,40.0,S3,9.409268,449
13258,281517926498341,UNASSIGNED,0,DES,73.24204,70.93155,29.013683,36.26353,S3,1.743454,446
13259,281517926498342,dimkpblg-1,0,LYVE1,72.712166,244.14372,27.352404,14.323125,S3,1.542162,391
13260,281517926498343,UNASSIGNED,0,DES,72.778,231.31992,27.79497,40.0,S3,1.9653406,446
13261,281517926498344,dimkiikj-1,0,ATP5F1E,72.784225,229.0314,28.083693,16.333342,S3,0.52827454,457
13262,281517926498346,dimkdpmj-1,0,ACTA2,72.77488,219.31503,28.20773,40.0,S3,4.4342413,449
13263,281517926498347,UNASSIGNED,0,ACTA2,73.09149,138.78484,28.16983,40.0,S3,1.7813133,449
13264,281517926498348,UNASSIGNED,0,ACTA2,73.45372,46.972813,27.668919,40.0,S3,14.520484,449
13265,281517926498352,dilhmnnj-1,0,DES,73.48907,78.77936,28.395535,40.0,S3,1.9049567,446
13266,281517926498354,UNASSIGNED,0,DES,73.204506,148.75108,28.998991,40.0,S3,5.4645853,446
13267,281517926498359,UNASSIGNED,0,ACTA2,73.36245,137.56076,27.441511,40.0,S3,2.915134,449
13268,281517926498363,diliaabk-1,0,ACTA2,73.74842,61.67462,26.184649,22.439857,S3,1.3386385,449
13269,281517926498367,dilhoklh-1,1,DES,73.87887,72.95168,27.521935,6.947613,S3,0.0,446
13270,281517926498369,UNASSIGNED,0,DES,73.83809,69.53392,27.741438,40.0,S3,2.9773917,446
13271,281517926498371,dimkdpmj-1,0,ACTA2,73.41806,216.98415,27.033371,16.331602,S3,2.6731772,449
13272,281517926498372,dimipdbf-1,0,ATP5F1E,73.671,140.82686,26.581894,7.033678,S3,0.99783874,457
13273,281517926498373,dimipmac-1,0,DES,73.714355,133.13571,29.446747,40.0,S3,1.4423327,446
13274,281517926498381,UNASSIGNED,0,DES,73.989815,112.60057,27.290337,34.598923,S3,1.0983386,446
13275,281517926498382,dilhoklh-1,1,DES,74.16113,76.91441,28.404995,32.001213,S3,0.0,446
13276,281517926498384,dimkdpmj-1,0,DES,73.74015,218.28752,25.97118,40.0,S3,3.9459305,446
13277,281517926498387,UNASSIGNED,0,DES,74.36241,58.017036,27.992588,40.0,S3,4.3663177,446
13278,281517926498391,UNASSIGNED,0,DES,74.34532,49.24507,28.626251,40.0,S3,12.4705515,446
13279,281517926498398,UNASSIGNED,0,DES,74.58929,64.80903,28.766048,40.0,S3,2.5659337,446
13280,281517926498399,UNASSIGNED,0,DES,74.054245,239.51538,27.155327,40.0,S3,5.064353,446
13281,281517926498400,UNASSIGNED,0,DES,74.42603,115.43163,28.894333,40.0,S3,2.8683825,446
13282,281517926498406,UNASSIGNED,0,ATP5F1E,75.03895,45.90188,27.944742,35.269947,S3,15.8845825,457
13283,281517926498408,dimkiikj-1,1,IER5,74.54386,227.65732,27.165655,40.0,S3,0.0,313
13284,281517926498411,UNASSIGNED,0,DES,74.65288,223.04082,23.422977,40.0,S3,2.3268502,446
13285,281517926498413,UNASSIGNED,0,DES,75.00376,117.639694,27.612738,40.0,S3,4.6988916,446
13286,281517926498414,UNASSIGNED,0,ACTA2,75.25377,61.58648,26.97085,40.0,S3,2.7946055,449
13287,281517926498418,UNASSIGNED,0,DES,75.44864,57.693523,26.88881,40.0,S3,5.2768645,446
13288,281517926498419,UNASSIGNED,0,DES,75.35241,65.194176,28.562363,40.0,S3,3.4207344,446
13289,281517926498421,UNASSIGNED,0,ACTA2,75.45179,47.310036,29.425709,40.0,S3,14.615734,449
13290,281517926498422,UNASSIGNED,0,DES,75.627785,6.7404237,25.869215,16.323408,S3,11.876964,446
13291,281517926498423,UNASSIGNED,0,DES,75.2592,103.967964,28.02747,40.0,S3,5.454225,446
13292,281517926498429,UNASSIGNED,0,DES,75.89139,24.972923,29.25389,40.0,S3,10.425614,446
13293,281517926498431,dimkiikj-1,1,DES,75.206215,226.45197,27.555634,40.0,S3,0.0,446
13294,281517926498432,UNASSIGNED,0,DES,75.40131,165.22653,26.714308,40.0,S3,14.579112,446
13295,281517926498433,UNASSIGNED,0,ACTA2,75.23563,236.84021,27.690304,40.0,S3,6.7026978,449
13296,281517926498434,UNASSIGNED,0,DES,75.47855,154.41873,29.07628,40.0,S3,8.798264,446
13297,281517926498442,dimkiikj-1,1,NOVA1,75.72473,228.44257,25.133928,31.797176,S3,0.0,98
13298,281517926498443,UNASSIGNED,0,DES,76.22671,58.903828,27.710573,40.0,S3,4.9058805,446
13299,281517926498444,dimkdpmj-1,0,DES,75.6856,216.80823,28.003647,16.415865,S3,4.1462216,446
13300,281517926498446,UNASSIGNED,0,DES,76.10903,128.10033,28.19756,30.592636,S3,4.6157203,446
13301,281517926498448,UNASSIGNED,0,ATP5F1E,76.59305,43.709805,28.786493,40.0,S3,18.389978,457
13302,281517926498452,UNASSIGNED,0,DES,76.489815,105.464554,26.851837,36.812824,S3,3.76704,446
13303,281517926498454,UNASSIGNED,0,DES,76.640335,85.03766,26.913622,37.95434,S3,6.68695,446
13304,281517926498464,dimjbfcj-1,1,ACTA2,76.782135,113.30428,28.39449,40.0,S3,0.0,449
13305,281517926498465,UNASSIGNED,0,DES,76.744286,141.85991,27.64226,12.460929,S3,4.0692825,446
13306,281517926498466,dilhoklh-1,1,DES,76.98851,75.96615,28.57887,19.77457,S3,0.0,446
13307,281517926498467,dimkiikj-1,1,DES,76.61408,227.15451,26.567654,40.0,S3,0.0,446
13308,281517926498470,UNASSIGNED,0,DES,76.64623,239.29909,28.289253,40.0,S3,4.6509247,446
13309,281517926498473,UNASSIGNED,0,DES,77.550735,24.945372,28.860802,40.0,S3,9.24638,446
13310,281517926498477,UNASSIGNED,0,DES,77.47124,91.74297,29.178457,40.0,S3,0.13230324,446
13311,281517926498478,UNASSIGNED,0,ACTA2,77.32258,158.28844,28.73748,40.0,S3,10.919576,449
13312,281517926498479,UNASSIGNED,0,ACTA2,77.79427,52.937435,28.638542,40.0,S3,10.490046,449
13313,281517926498481,UNASSIGNED,0,DES,77.652176,84.372284,28.290709,40.0,S3,7.102326,446
13314,281517926498482,dimipmac-1,0,DES,77.55884,135.93524,28.617828,40.0,S3,0.27571493,446
13315,281517926498483,UNASSIGNED,0,ACTA2,77.42606,145.28856,28.708311,40.0,S3,3.8135376,449
13316,281517926498487,UNASSIGNED,0,DES,77.93855,71.796715,28.666792,40.0,S3,1.6250694,446
13317,281517926498497,dimkobei-1,1,IL17RB,77.75537,247.41718,26.707943,32.122272,S3,0.0,380
13318,281517926498500,dimkobei-1,1,DES,77.75812,245.56451,27.174002,40.0,S3,0.0,446
13319,281517926498502,UNASSIGNED,0,ACTA2,77.87613,187.60397,23.370304,40.0,S3,22.779604,449
13320,281517926498508,dimjbfcj-1,0,ACTA2,78.41904,108.3214,26.626932,18.831278,S3,0.9036026,449
13321,281517926498511,UNASSIGNED,0,DES,78.73552,69.58079,26.998524,40.0,S3,3.9757724,446
13322,281517926498517,UNASSIGNED,0,DES,78.65907,146.3348,28.251186,40.0,S3,2.4119098,446
13323,281517926498518,dilhlieo-1,1,DES,78.8743,95.34987,28.7954,40.0,S3,0.0,446
13324,281517926498519,UNASSIGNED,0,ACTA2,79.16577,32.14302,29.408718,40.0,S3,14.80026,449
13325,281517926498523,UNASSIGNED,0,ACTA2,79.20792,62.314827,26.753511,40.0,S3,6.5435343,449
13326,281517926498525,UNASSIGNED,0,DES,79.067635,136.91924,27.362589,40.0,S3,0.9192352,446
13327,281517926498526,UNASSIGNED,0,ATP5F1E,79.55473,66.18293,28.687897,40.0,S3,7.4215975,457
13328,281517926498528,UNASSIGNED,0,DES,79.54863,105.662735,26.409727,40.0,S3,3.632558,446
13329,281517926498530,UNASSIGNED,0,ACTA2,79.576256,142.79713,28.834286,40.0,S3,3.3938093,449
13330,281517926498539,UNASSIGNED,0,DES,79.84436,100.1996,27.166191,40.0,S3,4.149597,446
13331,281517926498543,UNASSIGNED,0,DES,80.01479,90.48395,27.96929,18.54255,S3,0.9492603,446
13332,281517926498544,UNASSIGNED,0,DES,79.58707,224.1531,23.909231,24.379421,S3,2.3574667,446
13333,281517926498549,UNASSIGNED,0,DES,80.390076,41.967216,26.520144,40.0,S3,17.066063,446
13334,281517926498550,dimkdpmj-1,0,ACTA2,79.8651,209.18573,24.637571,40.0,S3,7.199947,449
13335,281517926498551,UNASSIGNED,0,DES,80.169655,119.28245,29.421776,40.0,S3,5.389197,446
13336,281517926498552,UNASSIGNED,0,DES,79.88185,233.56792,28.38193,40.0,S3,3.9187028,446
13337,281517926498555,UNASSIGNED,0,ACTA2,80.55702,52.886887,28.146843,40.0,S3,12.226363,449
13338,281517926498556,UNASSIGNED,0,DES,80.6156,56.07349,28.488846,40.0,S3,10.108993,446
13339,281517926498559,UNASSIGNED,0,DES,80.5814,89.54598,27.123714,40.0,S3,2.03577,446
13340,281517926498560,UNASSIGNED,0,DES,80.60243,82.953476,25.882463,40.0,S3,6.7413626,446
13341,281517926498561,UNASSIGNED,0,DES,80.126755,212.82703,28.24831,40.0,S3,5.9193597,446
13342,281517926498564,dimjohli-1,0,ACTA2,80.4748,147.7679,26.449402,25.933079,S3,0.75726604,449
13343,281517926498566,dimipmac-1,1,DES,80.5827,133.85303,28.117044,33.692787,S3,0.0,446
13344,281517926498567,UNASSIGNED,0,DES,80.51489,152.56175,29.34744,40.0,S3,4.3774357,446
13345,281517926498568,dimjbfcj-1,0,ACTA2,80.7627,110.71323,26.914982,40.0,S3,0.22520447,449
13346,281517926498569,UNASSIGNED,0,DES,80.90702,63.71784,23.929373,17.455168,S3,8.296247,446
13347,281517926498570,UNASSIGNED,0,DES,80.92655,79.53925,27.187576,40.0,S3,4.8573594,446
13348,281517926498572,UNASSIGNED,0,DES,81.247215,20.328337,29.50238,16.331095,S3,3.3542483,446
13349,281517926498576,UNASSIGNED,0,DES,80.96074,138.18245,26.837011,40.0,S3,2.0099955,446
13350,281517926498577,UNASSIGNED,0,DES,80.71658,235.27313,29.054573,40.0,S3,5.815709,446
13351,281517926498578,UNASSIGNED,0,DES,81.2904,70.81524,27.688608,40.0,S3,4.665089,446
13352,281517926498580,UNASSIGNED,0,ACTA2,81.2612,118.03819,30.137474,40.0,S3,4.3563156,449
13353,281517926498582,dilhoklh-1,0,DES,81.46792,75.949814,28.559143,40.0,S3,3.5179193,446
13354,281517926498583,dimipmac-1,0,ACTA2,81.440674,132.83272,29.347504,37.95434,S3,0.7824222,449
13355,281517926498587,UNASSIGNED,0,DES,81.44562,142.55055,27.865128,17.282667,S3,2.667989,446
13356,281517926498590,UNASSIGNED,0,DES,81.609436,129.55914,27.015076,30.176563,S3,3.8961644,446
13357,281517926498593,UNASSIGNED,0,DES,81.94487,56.083977,28.574543,40.0,S3,11.203071,446
13358,281517926498597,UNASSIGNED,0,DES,81.90253,82.67174,28.042765,34.598923,S3,6.318683,446
13359,281517926498602,UNASSIGNED,0,DES,81.85312,152.93849,27.03045,40.0,S3,4.41774,446
13360,281517926498603,UNASSIGNED,0,DES,81.88002,158.17209,29.038322,40.0,S3,9.641212,446
13361,281517926498604,dimjohli-1,1,ACTA2,81.96789,148.13553,28.848156,40.0,S3,0.0,449
13362,281517926498611,UNASSIGNED,0,DES,82.16757,138.36559,28.747555,40.0,S3,2.361967,446
13363,281517926498613,UNASSIGNED,0,ACTA2,82.24011,151.58745,28.726576,40.0,S3,3.049942,449
13364,281517926498614,UNASSIGNED,0,DES,82.54793,80.95575,27.6109,40.0,S3,7.0090218,446
13365,281517926498615,UNASSIGNED,0,DES,82.36101,127.98431,29.095924,40.0,S3,5.6339493,446
13366,281517926498620,UNASSIGNED,0,DES,82.91029,24.04176,28.541023,40.0,S3,5.973019,446
13367,281517926498623,UNASSIGNED,0,DES,82.68964,87.8256,29.266645,24.041676,S3,1.8873421,446
13368,281517926498624,UNASSIGNED,0,DES,82.9712,44.133,27.99882,40.0,S3,13.910634,446
13369,281517926498625,UNASSIGNED,0,DES,82.89423,42.50902,30.82982,17.282667,S3,14.543939,446
13370,281517926498631,UNASSIGNED,0,DES,82.90483,114.81586,28.178738,36.812824,S3,2.83146,446
13371,281517926498633,UNASSIGNED,0,ACTA2,82.99626,111.684265,28.477531,40.0,S3,2.4587631,449
13372,281517926498634,UNASSIGNED,0,DES,83.13417,82.385056,27.417692,34.598923,S3,6.0950537,446
13373,281517926498635,UNASSIGNED,0,DES,83.36538,41.48333,27.706827,40.0,S3,14.558664,446
13374,281517926498639,UNASSIGNED,0,DES,82.94361,239.93419,26.848425,40.0,S3,6.149849,446
13375,281517926498648,UNASSIGNED,0,DES,83.513916,84.57207,28.851383,40.0,S3,3.9089384,446
13376,281517926498652,dimmfkgp-1,0,ACTA2,83.26853,228.1825,25.872192,40.0,S3,1.4957107,449
13377,281517926498653,UNASSIGNED,0,ACTA2,83.6179,141.14615,28.911732,40.0,S3,3.7788544,449
13378,281517926498657,dilfhhll-1,0,ACTA2,83.87594,92.85292,28.165142,40.0,S3,1.2388395,449
13379,281517926498659,dimmfkgp-1,0,ACTA2,83.473946,233.43242,23.470276,20.611137,S3,5.2888365,449
13380,281517926498660,UNASSIGNED,0,ACTA2,83.592865,214.57005,26.701284,33.219925,S3,2.513203,449
13381,281517926498665,UNASSIGNED,0,ACTA2,84.37215,61.460148,28.511707,40.0,S3,9.347756,449
13382,281517926498670,UNASSIGNED,0,DES,84.40413,60.361107,28.450834,40.0,S3,9.046672,446
13383,281517926498673,UNASSIGNED,0,DES,84.41903,122.3819,29.483181,40.0,S3,9.610628,446
13384,281517926498681,UNASSIGNED,0,ACTA2,84.88719,74.28812,28.773039,40.0,S3,6.9002357,449
13385,281517926498682,dimmfkgp-1,0,DES,84.42466,227.54625,26.885136,16.41707,S3,0.21105757,446
13386,281517926498683,UNASSIGNED,0,ACTA2,85.018425,33.50125,28.186443,40.0,S3,14.468534,449
13387,281517926498686,dilfhhll-1,1,DES,85.01671,91.477646,23.760359,40.0,S3,0.0,446
13388,281517926498687,UNASSIGNED,0,ACTA2,85.14871,65.84688,28.870605,40.0,S3,10.619295,449
13389,281517926498697,UNASSIGNED,0,DES,85.28627,113.46071,28.980997,40.0,S3,4.7529063,446
13390,281517926498698,dimmcfkd-1,0,DES,84.9253,216.59947,27.447943,40.0,S3,0.21569927,446
13391,281517926498702,UNASSIGNED,0,DES,85.56706,62.32374,28.160278,31.129463,S3,8.494129,446
13392,281517926498703,UNASSIGNED,0,DES,85.06831,239.70206,25.53321,40.0,S3,5.5410347,446
13393,281517926498704,dimmcfkd-1,0,DES,85.20052,224.14796,27.941631,26.77462,S3,0.8960274,446
13394,281517926498705,UNASSIGNED,0,DES,85.410095,129.9363,28.256287,17.198652,S3,4.8845243,446
13395,281517926498707,UNASSIGNED,0,CTSB,85.86607,83.45773,28.782904,40.0,S3,4.3483653,24
13396,281517926498713,UNASSIGNED,0,DES,86.19891,122.782005,29.228159,40.0,S3,10.291773,446
13397,281517926498716,UNASSIGNED,0,DES,86.57777,20.96989,29.422161,40.0,S3,1.8747119,446
13398,281517926498717,dilfhhll-1,1,NOVA1,86.422714,91.87184,28.047796,7.6453977,S3,0.0,98
13399,281517926498721,UNASSIGNED,0,DES,86.14346,243.72366,26.350769,40.0,S3,3.114772,446
13400,281517926498723,dimmcfkd-1,1,ACTA2,86.1771,217.78365,25.171484,36.26353,S3,0.0,449
13401,281517926498724,UNASSIGNED,0,DES,86.504265,109.25561,26.332554,40.0,S3,3.2181015,446
13402,281517926498732,dilfhhll-1,1,DES,86.93929,89.71967,23.514038,17.282667,S3,0.0,446
13403,281517926498734,UNASSIGNED,0,DES,86.602295,236.26085,27.75491,40.0,S3,6.1167545,446
13404,281517926498735,UNASSIGNED,0,DES,87.3667,9.62032,26.608107,12.5360775,S3,6.0679574,446
13405,281517926498738,dimmfkgp-1,0,ACTA2,86.71201,224.0862,26.928154,22.439857,S3,0.7389129,449
13406,281517926498741,UNASSIGNED,0,ACTA2,87.14631,84.047966,28.61829,40.0,S3,3.5556886,449
13407,281517926498742,dimmfkgp-1,0,DES,86.683624,234.11588,28.258915,40.0,S3,4.8337913,446
13408,281517926498744,UNASSIGNED,0,ACTA2,87.06026,136.6614,28.768301,40.0,S3,4.250542,449
13409,281517926498749,dimmfkgp-1,0,ACTA2,87.0724,230.01671,25.87291,37.95434,S3,0.7292023,449
13410,281517926498756,dimjohli-1,1,ACTA2,87.35611,146.48682,28.90667,40.0,S3,0.0,449
13411,281517926498762,dimmcfkd-1,1,DES,87.27287,220.63617,27.32816,37.344555,S3,0.0,446
13412,281517926498763,UNASSIGNED,0,DES,87.89653,31.084938,27.965305,25.561583,S3,11.747701,446
13413,281517926498765,UNASSIGNED,0,SLC6A8,87.71147,112.328735,28.741861,40.0,S3,6.2912292,126
13414,281517926498768,UNASSIGNED,0,DES,88.119576,37.153534,29.130999,40.0,S3,13.484434,446
13415,281517926498769,UNASSIGNED,0,ACTA2,88.02405,53.845,29.69891,40.0,S3,6.8814316,449
13416,281517926498771,UNASSIGNED,0,DES,87.96283,97.15746,28.350035,40.0,S3,4.1587124,446
13417,281517926498774,dilfhhll-1,0,DES,88.08342,94.25127,28.13784,40.0,S3,1.4876819,446
13418,281517926498776,dimmcfkd-1,1,SLC6A8,87.8017,218.62082,26.98795,33.692787,S3,0.0,126
13419,281517926498777,dimjohli-1,0,DES,87.89832,144.1905,28.658552,40.0,S3,1.6680263,446
13420,281517926498779,dimmfkgp-1,0,DES,87.77627,230.97246,28.687378,40.0,S3,1.6849518,446
13421,281517926498780,dimmfkgp-1,0,ACTA2,87.84827,232.7149,28.19234,40.0,S3,3.4273987,449
13422,281517926498781,UNASSIGNED,0,DES,88.49112,53.04929,29.047281,16.50993,S3,7.051408,446
13423,281517926498782,UNASSIGNED,0,DES,88.176025,133.58234,27.724022,14.62321,S3,5.138883,446
13424,281517926498790,UNASSIGNED,0,DES,88.263725,237.83087,25.720236,17.198652,S3,3.832253,446
13425,281517926498797,UNASSIGNED,0,ATP5F1E,88.78943,108.5494,26.935755,33.219925,S3,2.5118942,457
13426,281517926498801,dimjohli-1,0,ACTA2,88.81656,144.2017,28.754385,40.0,S3,2.1593735,449
13427,281517926498802,UNASSIGNED,0,DES,89.21404,33.681835,24.689447,30.775465,S3,14.344336,446
13428,281517926498803,dilfhhll-1,1,NOVA1,89.08228,91.6798,27.483845,31.453669,S3,0.0,98
13429,281517926498804,UNASSIGNED,0,DES,89.276436,55.042934,28.932446,40.0,S3,5.163024,446
13430,281517926498806,dimmcfkd-1,0,DES,88.86745,222.92029,25.508287,40.0,S3,0.7967999,446
13431,281517926498807,UNASSIGNED,0,DES,89.44571,52.07094,26.775799,33.692787,S3,7.193013,446
13432,281517926498809,UNASSIGNED,0,DES,89.28574,112.112755,26.919785,11.576017,S3,6.0753536,446
13433,281517926498810,dimmfkgp-1,0,ACTA2,89.08961,225.07759,28.737753,40.0,S3,1.2105708,449
13434,281517926498814,UNASSIGNED,0,ACTA2,89.332214,140.34772,26.302982,40.0,S3,5.7488213,449
13435,281517926498817,UNASSIGNED,0,ACTA2,89.517105,115.345345,28.897835,40.0,S3,9.218001,449
13436,281517926498819,dimmfkgp-1,0,ACTA2,89.16802,227.64081,28.792078,40.0,S3,0.34301758,449
13437,281517926498822,dimmfkgp-1,0,ACTA2,89.19853,230.43428,27.433205,36.26353,S3,1.6328725,449
13438,281517926498823,UNASSIGNED,0,ACTA2,89.55421,99.49385,28.542316,25.74344,S3,1.3397354,449
13439,281517926498824,UNASSIGNED,0,DES,89.42665,160.52428,28.098091,40.0,S3,12.305527,446
13440,281517926498825,UNASSIGNED,0,ACTA2,89.497025,163.63907,24.2015,40.0,S3,15.329224,449
13441,281517926498828,UNASSIGNED,0,DES,89.98996,49.308647,29.275488,40.0,S3,6.276442,446
13442,281517926498833,UNASSIGNED,0,ATP5F1E,89.61693,247.97192,28.520954,40.0,S3,2.0204194,457
13443,281517926498835,UNASSIGNED,0,ACTA2,89.8658,137.27925,27.51316,40.0,S3,7.1048565,449
13444,281517926498838,dimmfkgp-1,0,DES,89.85574,233.1774,28.954342,32.8582,S3,4.3206987,446
13445,281517926498841,UNASSIGNED,0,DES,90.52145,54.960323,28.464392,40.0,S3,4.2646885,446
13446,281517926498845,dimjnghl-1,1,ACTA2,90.45527,101.51395,27.981245,24.543291,S3,0.0,449
13447,281517926498850,UNASSIGNED,0,DES,90.148674,224.55247,23.2438,40.0,S3,2.288826,446
13448,281517926498860,UNASSIGNED,0,DES,90.18482,218.22652,27.508146,15.425541,S3,1.0314935,446
13449,281517926498861,UNASSIGNED,0,DES,91.01488,7.247401,27.614927,17.106194,S3,8.177299,446
13450,281517926498863,dimmeknp-1,1,DES,90.30757,243.72278,23.191494,40.0,S3,0.0,446
13451,281517926498865,dimjohli-1,0,DES,90.580215,146.15195,28.506516,40.0,S3,2.3579307,446
13452,281517926498869,dimmcfkd-1,0,ACTA2,90.367836,221.05997,28.606762,40.0,S3,0.90731835,449
13453,281517926498879,UNASSIGNED,0,ACTA2,91.468094,21.35783,29.242731,40.0,S3,2.0203304,449
13454,281517926498885,UNASSIGNED,0,DES,90.948265,234.94524,26.579327,40.0,S3,4.850577,446
13455,281517926498889,dimmeknp-1,0,DES,91.005035,239.76593,28.183538,40.0,S3,0.551741,446
13456,281517926498890,dildjkjg-1,1,DES,91.6743,17.51676,29.415543,40.0,S3,0.0,446
13457,281517926498892,UNASSIGNED,0,DES,91.4343,109.6266,28.296864,40.0,S3,4.2015224,446
13458,281517926498893,UNASSIGNED,0,ACTA2,91.75461,46.226425,28.671577,40.0,S3,4.9361486,449
13459,281517926498899,dilffooh-1,0,ACTA2,92.00773,57.66088,27.231413,40.0,S3,1.5331376,449
13460,281517926498901,UNASSIGNED,0,DES,91.77316,117.89022,28.429247,40.0,S3,10.27583,446
13461,281517926498903,UNASSIGNED,0,DES,91.98407,72.76018,28.311632,17.282667,S3,6.9201226,446
13462,281517926498907,UNASSIGNED,0,DES,91.81703,229.85857,29.02221,40.0,S3,3.312349,446
13463,281517926498909,UNASSIGNED,0,ACTA2,92.3363,80.86291,28.494392,40.0,S3,7.078816,449
13464,281517926498912,dimmeknp-1,1,NOVA1,92.20793,240.14902,26.843306,8.79028,S3,0.0,98
13465,281517926498913,UNASSIGNED,0,ACTA2,92.46033,152.4937,28.45362,40.0,S3,6.2695684,449
13466,281517926498919,UNASSIGNED,0,DES,92.63072,141.61523,28.822216,40.0,S3,6.732155,446
13467,281517926498920,dimmeacn-1,0,DES,92.40637,224.54175,25.822163,40.0,S3,0.03112793,446
13468,281517926498923,UNASSIGNED,0,ACTA2,92.652176,153.70409,27.163084,40.0,S3,7.289837,449
13469,281517926498924,dildjkjg-1,1,DES,93.1095,19.064354,29.392027,26.026974,S3,0.0,446
13470,281517926498928,UNASSIGNED,0,DES,93.05898,82.795074,27.174753,40.0,S3,5.576417,446
13471,281517926498934,UNASSIGNED,0,DES,93.273315,93.681885,23.610245,40.0,S3,3.96528,446
13472,281517926498937,dildjkjg-1,0,DES,93.71164,15.12023,27.752083,33.692787,S3,0.0,446
13473,281517926498944,UNASSIGNED,0,DES,93.8055,36.215584,29.158585,40.0,S3,11.186308,446
13474,281517926498954,UNASSIGNED,0,DES,93.80991,133.00119,28.493963,40.0,S3,4.2123165,446
13475,281517926498957,UNASSIGNED,0,DES,94.19823,35.078117,29.139158,40.0,S3,12.043896,446
13476,281517926498960,UNASSIGNED,0,DES,93.750626,236.79141,27.701971,40.0,S3,2.7077146,446
13477,281517926498963,dimmeacn-1,1,ACTA2,93.81124,223.23387,23.63681,26.953571,S3,0.0,449
