CellID,DNA 1,Na/K ATPase,CD3,CD45RO,DNA 2,Antigen Ki67,Pan-cytokeratin,Aortic smooth muscle actin,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation
1557,29251.21,4718.12,7195.63,17791.7,23693.23,3297.16,331.87,1314.27,442.84,449.37,100,12.909188729592342,10.065428274234835,0.6261403552986302,0.9090909090909091,0.6493506493506493,0.2755836291491422
1558,30898.08088235294,4021.529411764706,2273.2463235294117,4990.25,25905.621323529413,14300.069852941177,317.81985294117646,1448.0257352941176,41.11029411764706,456.6029411764706,272,24.620497178317034,14.73878006225836,0.8010192392951307,0.8859934853420195,0.6224256292906178,-0.47291658704124184
1559,35112.450980392154,2948.9411764705883,1115.686274509804,2459.3137254901962,34665.94117647059,2926.078431372549,308.11764705882354,1271.078431372549,187.0392156862745,448.6078431372549,51,8.824356531606348,7.636242562215669,0.5011512561188688,0.8947368421052632,0.6296296296296297,0.8640424971969924
1560,27890.206896551725,3761.919540229885,4503.505747126437,5325.068965517241,24786.919540229886,3540.1609195402298,302.7471264367816,1014.080459770115,356.42528735632186,450.9425287356322,87,12.058956297337208,9.485760069615619,0.6174433567720291,0.90625,0.725,0.00041943100052641827
1561,31432.17088607595,4538.651898734177,7065.879746835443,8211.0,26539.90506329114,3258.8164556962024,318.90506329113924,1422.2088607594937,566.2025316455696,452.8354430379747,158,23.996398379197498,8.720396846702164,0.9316314932889418,0.8729281767955801,0.47023809523809523,1.0321331221364753
1562,33044.806818181816,3761.931818181818,2108.9204545454545,8135.375,27230.147727272728,7545.420454545455,317.95454545454544,1334.6704545454545,21.477272727272727,452.29545454545456,88,11.535551754131358,10.201546039474875,0.4668111842081242,0.9263157894736842,0.6153846153846154,0.39451285850697226
1563,29131.85714285714,3568.4821428571427,3862.8928571428573,12140.357142857143,31626.071428571428,3027.714285714286,317.5357142857143,1373.0357142857142,199.44642857142858,449.4107142857143,56,10.435778632171175,7.1758263303951955,0.7260729084503504,0.8615384615384616,0.7,-1.0640666985709522
1564,24630.540229885057,4198.620689655172,2732.8505747126437,9400.16091954023,20084.80459770115,4409.540229885058,308.4022988505747,1119.2068965517242,415.9655172413793,452.41379310344826,87,12.73912011604056,9.469363318491718,0.6689254883936528,0.8207547169811321,0.5576923076923077,-0.2947521610649888
1565,34282.46835443038,3777.3544303797466,1132.8101265822784,2203.5949367088606,29525.607594936708,20921.177215189873,306.60759493670884,1172.2784810126582,116.24050632911393,454.1392405063291,79,14.060739094961406,7.84318894957971,0.8299702024264575,0.8494623655913979,0.626984126984127,0.21532036639591265
1566,27830.0,3707.1071428571427,2888.8809523809523,13378.32142857143,26319.64285714286,3188.0476190476193,333.17857142857144,1367.5833333333333,251.70238095238096,452.35714285714283,84,13.360247452240042,8.549465315206044,0.7684430461167367,0.8235294117647058,0.5833333333333334,0.980291538984492
1567,25503.73469387755,3323.6938775510203,1054.2244897959183,2816.5714285714284,25847.938775510203,2951.5510204081634,297.3469387755102,1049.265306122449,265.9387755102041,452.14285714285717,49,11.380597929910252,5.943061074142148,0.8528169821219324,0.8596491228070176,0.5833333333333334,0.44139853950728924
1568,25557.16883116883,4285.0,6140.506493506494,10228.532467532468,26823.87012987013,3129.155844155844,324.27272727272725,1132.8311688311687,366.2597402597403,452.2857142857143,77,10.715128867787707,9.341733421842886,0.4898147953267597,0.927710843373494,0.6416666666666667,-0.6205883989732444
1569,23842.333333333332,3884.0,3346.1794871794873,3725.0,20260.4358974359,20466.9358974359,299.6025641025641,1194.8076923076924,463.87179487179486,452.38461538461536,78,11.251750204225164,9.103341840257793,0.5877259552473704,0.8666666666666667,0.7090909090909091,0.40256510284600805
1570,32642.520833333332,3729.625,4371.0625,17078.770833333332,34519.416666666664,3022.0208333333335,334.3958333333333,1411.8958333333333,241.375,452.9166666666667,48,9.341140734916584,6.810431605953543,0.684429317153315,0.8571428571428571,0.6,0.39438095906505594
1571,37297.71428571428,3983.0476190476193,6568.952380952381,22529.833333333332,35106.71428571428,2971.1428571428573,330.04761904761904,1359.3333333333333,376.35714285714283,451.14285714285717,42,7.60001924530843,7.122464699056696,0.3488890543297251,0.9333333333333333,0.65625,-0.8533363275122983
1572,30668.59574468085,4008.8936170212764,5403.446808510638,3999.553191489362,27592.787234042553,3038.340425531915,309.1914893617021,1387.6170212765958,586.1276595744681,451.8723404255319,47,8.94734263703607,7.129362672225159,0.6042254349624004,0.8703703703703703,0.746031746031746,0.26587459865339935
1573,25662.50684931507,4266.561643835616,1248.8219178082193,2182.246575342466,20467.35616438356,13428.890410958904,310.90410958904107,1171.6575342465753,169.21917808219177,453.1095890410959,73,10.275296828556824,9.196781073941994,0.44598989570866354,0.948051948051948,0.8111111111111111,-1.3351362804367406
1574,23640.06976744186,3420.6046511627906,1509.139534883721,3804.3488372093025,18598.53488372093,14443.267441860466,295.1744186046512,1026.9651162790697,425.3255813953488,454.1511627906977,86,11.158741105355649,9.917211026955352,0.45841310323765905,0.9247311827956989,0.7818181818181819,0.6257386018613968
1575,32374.456790123455,4651.530864197531,5547.543209876543,4627.79012345679,25849.037037037036,3478.7901234567903,303.44444444444446,1060.7283950617284,473.7037037037037,453.87654320987656,81,10.860223580340284,9.92376383593801,0.406228347121125,0.8709677419354839,0.7363636363636363,0.6734543803435864
1576,34539.91803278688,4730.6557377049185,7348.459016393443,29120.131147540982,31283.32786885246,3160.8688524590166,359.8360655737705,1354.7377049180327,494.8032786885246,453.59016393442624,61,10.273884566784101,7.766658597924237,0.6546163698441592,0.9384615384615385,0.6161616161616161,0.42768231640898985
1577,31430.215384615385,3071.0461538461536,2861.0615384615385,4010.846153846154,28891.323076923076,2788.9692307692308,297.32307692307694,1049.7384615384615,506.87692307692305,452.6461538461538,65,10.862911181352892,7.8836210076756945,0.6879718120317372,0.8904109589041096,0.6018518518518519,1.5303406240891078
1578,28102.683333333334,3948.9166666666665,1827.9,5845.616666666667,22949.433333333334,14228.283333333333,312.25,1225.4833333333333,87.08333333333333,453.56666666666666,60,9.45171162099454,8.071529711151484,0.5203132960410911,0.967741935483871,0.8333333333333334,1.1606163980215018
1579,25350.5,3316.775,1153.3125,2618.5375,19196.125,9535.0125,298.5875,1216.325,132.3,455.5,80,12.76606506589858,8.024187356564143,0.7777642955442327,0.9195402298850575,0.6666666666666666,0.6799365115211432
1580,27593.58,4292.54,2793.9733333333334,6364.893333333333,26505.493333333332,4122.2733333333335,319.67333333333335,1286.6733333333334,182.47333333333333,458.4533333333333,150,17.444688917366314,11.36822793376763,0.7585002714019018,0.8875739644970414,0.6787330316742082,0.2827906474015355
1581,33249.186440677964,4482.423728813559,6236.35593220339,18912.254237288136,36166.72881355932,3171.7796610169494,344.1694915254237,1404.084745762712,219.94915254237287,454.3728813559322,59,10.044435032819118,7.699609556645971,0.6421789385568305,0.9516129032258065,0.59,0.8476441725914746
1582,30902.662721893492,3419.207100591716,3468.976331360947,9409.923076923076,28174.44970414201,2993.769230769231,315.1715976331361,1276.0650887573966,296.2899408284024,458.24852071005915,169,18.254291906263003,12.748741726177526,0.7157106295478209,0.8711340206185567,0.6213235294117647,-0.47019215028330924
1583,32100.61304347826,3762.7391304347825,5788.152173913043,21055.095652173914,31386.847826086956,2831.895652173913,328.6434782608696,1316.9608695652173,309.9347826086956,458.7869565217391,230,19.920127172729543,16.56065064178853,0.5557452299573725,0.8394160583941606,0.7120743034055728,0.5803083182331726
1584,37854.846153846156,3590.2,5095.246153846154,9325.2,32984.89230769231,3066.0307692307692,313.81538461538463,1226.1846153846154,400.4923076923077,454.81538461538463,65,10.32509479498477,8.136337716631207,0.6156550308492554,0.9154929577464789,0.7222222222222222,-0.5932654152992474
1585,24516.0,5668.517857142857,5932.821428571428,26713.678571428572,19804.464285714286,3868.625,362.8392857142857,1309.875,434.82142857142856,454.69642857142856,56,10.2786386191569,7.373255336635592,0.6967256097238678,0.8888888888888888,0.56,0.6855005028375761
1586,36482.73170731707,2856.1951219512193,1060.4878048780488,2474.121951219512,38337.87804878049,2840.5853658536585,311.0487804878049,1231.878048780488,191.8048780487805,455.3170731707317,41,8.185578721839684,6.540533116301476,0.6012895122068468,0.8913043478260869,0.6507936507936508,-0.5104715720591558
1587,29963.116666666665,3490.0666666666666,1163.3,2546.55,31687.1,3000.8,300.46666666666664,1128.85,285.81666666666666,455.6666666666667,60,9.544164341445306,8.209346592021094,0.5100528793416096,0.9090909090909091,0.6,0.8968787641693102
1588,24368.966666666667,4604.566666666667,7338.416666666667,25157.516666666666,19485.75,3164.9666666666667,364.95,1298.9166666666667,345.98333333333335,455.4,60,8.837169891118615,8.679860820949962,0.18784252761859893,0.9523809523809523,0.7407407407407407,0.5095178403497709
1589,28476.965909090908,5618.636363636364,9224.318181818182,28017.05681818182,25857.647727272728,4297.625,365.4431818181818,1515.7045454545455,382.65909090909093,456.03409090909093,88,13.440848404097329,8.873456050336184,0.7511024084309655,0.8627450980392157,0.5714285714285714,-1.0602754111725596
1590,28245.101694915254,5130.779661016949,6896.474576271186,27774.70338983051,22463.14406779661,11618.57627118644,360.8135593220339,1459.9322033898304,409.1271186440678,461.39830508474574,118,16.715657720461646,9.393112769216028,0.8271814066073822,0.8740740740740741,0.6310160427807486,0.2965368209549668
1591,30306.647058823528,3519.894117647059,5583.564705882353,4310.058823529412,27489.75294117647,3065.3529411764707,312.1294117647059,1146.1529411764707,523.8117647058823,455.98823529411766,85,12.869046725855894,8.591769399817528,0.744492700175688,0.9139784946236559,0.7264957264957265,-1.334041843348864
1592,25681.3,4215.5,3757.8,17122.366666666665,23766.7,3250.7,336.4,1436.4,323.8333333333333,455.3666666666667,30,6.71347616240646,5.686271384769169,0.5316030766446028,0.9375,0.7142857142857143,0.8525962675514331
1593,33850.56338028169,3878.218309859155,3941.4964788732395,16368.841549295774,35783.880281690144,3109.3485915492956,336.8978873239437,1425.1584507042253,207.55281690140845,461.02464788732397,284,26.820866034152406,14.067073808406422,0.8514212522031733,0.8930817610062893,0.7513227513227513,1.3661113214021527
1594,26732.655737704918,5393.081967213115,7295.737704918033,32044.32786885246,25606.622950819674,3920.7377049180327,370.5081967213115,1506.327868852459,369.0327868852459,460.1639344262295,61,13.824001844944053,6.472434188668574,0.8836211212384577,0.8243243243243243,0.5083333333333333,-0.5236053928002133
1595,25183.470588235294,4341.745098039216,2509.7549019607845,8978.186274509804,20194.725490196077,4924.480392156863,321.8627450980392,1313.421568627451,16.137254901960784,461.80392156862746,102,14.152214217556628,10.38353841586464,0.6794690637413577,0.8869565217391304,0.5666666666666667,-0.8983188991768407
1596,31912.338028169015,3150.3802816901407,1731.2676056338028,5767.2535211267605,34348.380281690144,2889.281690140845,309.6901408450704,1157.8732394366198,248.81690140845072,460.36619718309856,71,11.465697329380225,8.273289944673218,0.6923426942317354,0.8765432098765432,0.6454545454545455,0.40238723926180003
1597,30243.29245283019,4457.896226415094,7616.311320754717,9155.471698113208,28283.51886792453,3318.669811320755,320.9339622641509,1080.6037735849056,535.8584905660377,462.27358490566036,106,19.036341221218763,7.800926352836,0.9121793239315615,0.8346456692913385,0.4732142857142857,0.868328865183894
1598,30868.056910569107,4084.4227642276423,5978.878048780488,19956.268292682926,29366.9918699187,2929.951219512195,314.3983739837398,1368.0325203252032,227.82926829268294,462.0894308943089,123,16.257534471654584,10.121650615737186,0.7825544568515019,0.924812030075188,0.6577540106951871,1.3763656587063355
1599,31734.95294117647,3486.529411764706,1085.7764705882353,2383.435294117647,27382.176470588234,2669.7294117647057,259.6588235294118,960.635294117647,266.52941176470586,462.4235294117647,85,11.633791261773819,10.071822758579666,0.5004963409774701,0.8673469387755102,0.6439393939393939,1.3348244520028518
1600,29905.864864864863,5087.2027027027025,8381.486486486487,34756.31081081081,29298.95945945946,3261.6216216216217,366.64864864864865,1576.445945945946,375.4189189189189,463.5945945945946,74,12.295687582883216,9.14301577306885,0.6686299398132837,0.8131868131868132,0.5692307692307692,0.19204332468071042
1601,25716.983870967742,5641.112903225807,4646.5,15599.870967741936,20865.548387096773,11944.016129032258,331.4032258064516,1188.532258064516,440.83870967741933,460.88709677419354,62,9.735452773638533,8.398586539313074,0.5057490774525134,0.9253731343283582,0.5636363636363636,-0.9602017252926491
1602,30816.18439716312,4423.58865248227,7726.468085106383,7348.070921985815,28480.290780141844,3177.7872340425533,315.17021276595744,1175.758865248227,581.4609929078014,462.78723404255317,141,16.173159489955285,11.637831536263771,0.6944127904149834,0.8757763975155279,0.6778846153846154,-0.965327157593477
1603,26686.11111111111,4545.717171717171,3446.212121212121,9071.565656565657,21983.515151515152,6966.656565656565,327.020202020202,1328.888888888889,54.21212121212121,462.3838383838384,99,14.694891492700366,9.409488963630649,0.7681050797328035,0.8319327731092437,0.6,1.3121180728130835
1604,32040.566666666666,3645.133333333333,1530.5555555555557,3852.211111111111,26889.722222222223,19608.666666666668,313.4,1192.6333333333334,66.38888888888889,461.8222222222222,90,11.35943326922764,10.178084262706529,0.44404835706980705,0.9375,0.75,1.2972779238026373
1605,29814.56989247312,4147.10752688172,1393.5698924731182,2838.2365591397847,26392.11827956989,5928.279569892473,307.18279569892474,1151.978494623656,127.27956989247312,461.83870967741933,93,16.316909575460297,7.976124456132351,0.8723814832578093,0.8017241379310345,0.5470588235294118,1.2649180073227495
1606,32876.016949152545,2970.3728813559323,1220.2542372881355,3559.0169491525426,30926.050847457627,2662.9322033898306,275.2542372881356,1049.1525423728813,257.3220338983051,461.93220338983053,59,10.514584325286586,7.270709968578741,0.7223878483578821,0.921875,0.7375,-0.32699288890558365
1607,28931.70238095238,4683.857142857143,6699.380952380952,17777.95238095238,24687.035714285714,4448.059523809524,313.60714285714283,1180.1309523809523,331.1666666666667,461.9047619047619,84,11.16826122320857,9.720591334826391,0.4923869106494941,0.9230769230769231,0.7636363636363637,-1.256574600983436
1608,28389.467391304348,3931.467391304348,6946.54347826087,7949.467391304348,25507.402173913044,2994.5,319.92391304347825,1145.1304347826087,506.3804347826087,463.54347826086956,92,14.31136226979728,8.452672352990414,0.8069449345562013,0.92,0.5897435897435898,-0.9492698323199201
