	TCGA.49.6767.01A.11R.1858.07	TCGA.78.7150.01A.21R.2039.07	TCGA.67.3772.01A.01R.0946.07	TCGA.NJ.A55O.01A.11R.A262.07	TCGA.78.7146.01A.11R.2039.07
g_60496_	61.9683346921685	78.2501460576187	46.5894798827051	31.0328595364357	78.831451273886
g_605_	25.6166076500165	19.50876373674	11.1203615328167	15.3082377350216	18.3051325522401
g_6050_	119.279104357061	169.599340754349	185.951784587883	253.626882793837	220.875300502627
g_60506_	0	0	0	0	0
g_60509_	36.1245287481385	44.5453690174075	29.9959664998239	30.2490777644026	50.6176708835856
g_6051_	142.453330346433	161.296823882925	142.263268583304	142.30537798476	51.9905558250036
g_60526_	21.1010415564992	30.7365197131218	17.3090844728191	19.202653414811	18.6035858003744
g_60528_	51.8864103953216	56.0527434376455	71.5184294754021	49.9905811474864	64.7842517283627
g_60529_	0.653195095288668	0.0215091110658655	0	0	0.0198968832089566
g_60558_	32.8585532716952	38.8454545849531	17.7732386933192	23.464466800241	49.7621049056004
g_60559_	203.058475274521	179.106367845462	312.897963894681	158.176958868431	194.651208433222
g_60560_	21.7258368650361	20.6057284010991	15.5685061459434	19.7659965634598	26.4827515511212
g_60561_	94.5712898830985	18.8419812936982	23.8072435598215	22.4847395851997	22.8416219238822
g_6059_	155.119635237683	104.792389112897	66.9929258255254	48.4720039641723	195.566465060834
g_60592_	111.241964706335	119.181984415961	411.453376714218	62.3596372373838	103.702555285082
g_60598_	2.83997867516812	4.34484043530483	2.92030363731361	3.23309980963655	1.27340052537322
g_60625_	19.3118549911432	11.7224655308967	11.6425350308794	12.809933336666	23.378837770524
g_60626_	78.3834114346402	117.246164420033	120.235282868733	102.601932595208	185.458848390684
g_606495_	2.78317910166476	4.34484043530483	1.35378314312551	3.35556571151673	3.6212327440301
g_60672_	40.3276971873874	23.7460586167155	33.9219376148878	22.6561918478319	15.4200844869414
g_60673_	45.1272611484215	30.4999194913973	30.1700243325114	27.3343892996545	35.0782050973905
g_60675_	0	0.774327998371158	0.270756628625102	0.22043862338431	0.0596906496268698
g_60676_	0.0567995735033625	0.129054666395193	0.193397591875073	1.46959082256207	0.179071948880609
g_60677_	0	0.0215091110658655	0	0.0734795411281035	0
g_60678_	21.6974370782845	16.3469244100578	9.99865549994128	14.4264832414843	27.8755333757482
g_60680_	1.44838912433574	0.688291554107696	0.135378314312551	2.03293397121086	1.15401922611948
g_60681_	135.012586217493	132.410087721468	64.0339426698367	18.7617761680424	265.06627810972
g_60682_	16.9546726907537	31.338774822966	15.3751085540683	17.4636376081126	10.4259668014933
g_60684_	66.6258997194442	41.1254203579348	35.0629834069508	43.5733678889654	54.1394192115709
g_60685_	124.845462560391	106.943300219483	90.4327139607842	88.5183538789886	117.709961064187
g_60686_	12.5811055309948	7.70026176157985	10.636867553129	9.233929001765	6.84452782388107
g_607_	142.254531839171	45.10460590512	32.9742894147	40.9525975887297	315.962505358231
g_608_	0.255598080765131	0.408673110251445	11.4297976798168	1.17567265804966	0.198968832089566
g_6091_	32.0065596691448	60.6556932057407	21.1770363103205	24.4441940152824	11.480501611568
g_6092_	0.369197227771856	3.01127554922117	7.11703138100269	7.0295427679219	0.477525197014958
g_6093_	41.2364903634412	191.043924487017	48.2140196544557	47.1248790434904	65.0230143268701
g_6094_	1.10759168331557	0.817346220502889	8.2000578955031	3.77194977790931	1.45247247425383
g_6095_	4.6859648140274	13.3571579719025	21.080337514383	21.994875977679	3.38247014552262
g_6096_	0.22719829401345	0.19358199959279	1.68255904931314	2.00844079083483	0.159175065671653
g_6097_	4.65756502727572	18.6483992941054	38.273383432077	85.3097472497281	109.353270116425
g_6098_	28.3997867516812	14.4756317473275	66.3933932907126	83.5707314430297	3.91968599216445
g_610_	0.766794242295394	6.30216954229859	0.328775906187624	1.66553626557035	0.298453248134349
g_6100_	13.9442952950755	7.74327998371158	7.58118560150287	5.97633601175242	6.86442470709002
g_6101_	0.9087931760538	0.0215091110658655	0.541513257250205	0.048986360752069	11.9978205750008
g_6102_	24.3670170329425	27.4456257200444	55.4857691089585	25.6933462144602	13.311014866792
g_6103_	4.37356715975891	9.27042686938803	4.04200967018903	10.0422039541741	3.91968599216445
g_611_	1.78918656535592	2.10789288445482	2.39813013925091	3.20860662926052	1.5121631238807
g_6117_	63.0475265887324	81.4334944953668	57.6711618971468	58.1223170323298	152.330537847772
g_6118_	34.8181385575612	33.4466677074209	114.858829814606	44.4061360217505	38.3810877100773
g_6119_	24.8782131944728	22.1328752867756	30.305402646824	13.5692219283231	34.2027422361964
g_6120_	64.325516992558	112.557178207674	59.0829643178349	31.6696822262126	88.8395835279912
g_6121_	0	0.043018222131731	0	0.048986360752069	0.0198968832089566
g_6122_	1678.08659958334	867.032267065038	2179.61020019126	2407.21426053705	1428.89466765122
g_6123_	0.141998933758406	1.41960133034712	0.367455424562639	0.269424984136379	0.198968832089566
g_6124_	1142.86421846116	1213.60857366933	1008.70381994282	864.952171799282	1191.98247928217
g_6125_	1123.15476645549	531.640698214998	932.447149466478	758.137412179396	768.497217062739
g_6128_	940.572537428931	351.587929482637	502.543642487378	401.810624068846	542.90635523959
g_6129_	797.153614332941	446.765745949092	543.524592205706	521.092412500134	926.617747924317
g_613_	211.66361066028	129.59239417184	99.5224007789127	182.596659703337	111.283267787694
g_6130_	1890.1762070449	478.620739437639	956.969964116237	1191.76467755671	651.941275224672
g_613037_	0.141998933758406	0.0215091110658655	0.0966987959375366	0.416384066392586	0.198968832089566
g_6132_	1993.43783167401	873.78612793972	2246.00359348198	1242.979917723	2898.3590801655
g_613209_	0	0	0.0193397591875073	0	0
g_613210_	0	0	0	0	0
g_613211_	0.0283997867516812	0	0	0	0
g_613212_	0	0	0	0	0
g_613227_	0	0	0	0.0244931803760345	0
g_6133_	718.08860801626	217.242021765242	1253.97064595879	322.305760568238	501.640219464214
g_6134_	2094.05827613522	829.04717692272	4574.47192013948	1773.4042319464	1755.14386162848
g_6135_	1192.19464804883	483.782926093447	1158.85771027463	921.702870730554	637.47624113176
g_6136_	1013.4747900205	308.548198239841	679.251022183632	546.246908746321	504.405886230258
g_6137_	1184.89590285364	363.503977013127	1192.52823102008	923.294927454996	787.120699746323
g_6138_	817.629860580903	312.290783565301	843.716334314194	608.386107360321	469.765412563465
g_6139_	22.9754274821101	23.3588946175299	38.273383432077	27.9222256286793	23.83646608433
g_6141_	648.82152812891	565.022838589221	853.13479703851	969.415586103069	354.443077484353
g_6142_	243.954168196942	324.185321984725	632.719561578489	323.187515061775	187.806680609341
g_6143_	1092.82379420469	653.554339736323	978.843231757308	969.880956530214	1166.81292202284
g_6144_	174.601888949336	150.864905015981	489.17986888881	204.199644795	128.076237216054
g_6146_	349.544575339693	213.886600438967	398.263660948338	280.446915305595	218.268808802254
g_6147_	433.579544337917	477.287174551555	655.308400309498	388.559813485411	308.640452337335
g_6150_	17.3238699185256	26.069042611829	14.1567037252554	20.0599147279722	33.8843921048531
g_6152_	567.541338445598	282.69424673867	709.324347720206	345.647761466599	1064.90108622657
g_6154_	366.499248030446	149.918504129083	322.181048304684	268.322791019458	319.723016284723
g_6155_	706.955891609601	375.075878766563	1412.98214599847	479.209074057115	405.538273564953
g_6156_	1003.50646487066	387.271544740908	810.316570197369	547.789979110011	1123.31833532806
g_6157_	629.39607399076	500.710596502283	1557.2180700189	842.17351404957	886.286765659762
g_6158_	688.126832993236	639.573417543511	781.074854305858	1229.43518897505	368.331101964204
g_6159_	719.480197567093	239.052260386029	556.366192306211	398.357085635825	371.534500160846
g_6160_	698.4927551576	379.463737423999	1404.14387604978	686.298914136486	765.63206588065
g_6161_	1029.37867060144	328.551671531096	776.510671137606	536.008759349139	534.788426890335
g_6164_	468.369283108727	209.262141559805	810.993461768932	424.858706802694	367.813783000772
g_6165_	699.373148546902	425.235125772161	578.626255131031	300.702775476575	830.953533455654
g_6166_	173.721495560034	85.240607154025	249.231476649407	125.919440313193	95.803492651126
g_6167_	580.57684056462	363.202849458205	482.19821582212	645.836180155277	559.182005704516
g_6168_	1007.76643288341	468.898621235868	1127.27588352143	831.935364652388	608.008957099295
g_6169_	522.328877936921	209.993451336045	503.104495503815	248.311862652238	124.295829406352
g_617_	15.7334818604314	20.1325279576501	22.6275182493836	16.0675263266786	24.4134756973897
g_6170_	250.34412021607	60.612674983609	337.382099026065	118.546993020007	166.497118692549
g_6171_	302.457728905405	161.189278327596	360.860566679699	162.438772253861	165.561965181728
g_6173_	193.601346286211	46.051006792018	61.2876968652107	82.6154974083643	97.8130778552306
g_6175_	1788.33457175337	863.397227294907	2062.33390047822	1197.96145219185	1502.07540409376
g_6176_	1004.95485399499	704.55244207349	2142.03304808994	1198.08391809373	669.370944915718
g_6181_	615.593777629443	825.45515537472	898.815308239403	807.148266111841	709.841205362735
g_6182_	30.1321737435338	21.595147510129	19.86193268557	20.3048465317326	31.0391378059723
g_6183_	22.4358315338282	59.9243834295013	36.1653496806387	38.7237181745105	25.0899697264943
g_6184_	420.572442005647	490.816405411985	314.812600054244	283.459576491847	651.682615742955
g_6185_	398.392208552584	565.259438810945	541.803353638018	450.33161439377	518.373498242946
g_6187_	961.077183463645	620.193708473166	974.085650997181	899.781474294003	743.844978766842
g_6188_	1966.79883170093	656.931270173664	2406.54293449747	1270.63271836754	1189.61475018031
g_6189_	570.267717973759	190.291105599712	1732.49430753528	410.162798577074	435.602464093687
g_6191_	2305.89228551601	639.594926654577	2128.41785762193	1825.10933572021	1751.860875899
g_619189_	0	0.0215091110658655	0	0.0244931803760345	0
g_6192_	0.113599147006725	132.625178832127	0.212737351062581	0.0734795411281035	0
g_619208_	2.15838379312777	6.06556932057407	38.8922557260772	2.42482485722741	3.30288261268679
g_619279_	1.64718763159751	21.3155290662727	28.3714267280732	22.6316986674559	19.1606985302252
g_6193_	376.410773606783	640.261709097618	1644.78849961994	646.399523303926	355.378230995174
g_619373_	0.113599147006725	0.0215091110658655	0.251416869437595	0.122465901880172	0.139278182462696
g_6194_	2029.44876127514	517.745812466448	3257.12488332323	1687.31070292464	612.485755821311
g_6195_	63.4167238165042	62.8711316455249	219.602965574146	129.985308255615	51.5727212776155
g_6196_	68.3866864980484	63.1077318672494	78.5967813380297	168.80699915163	57.4224049410487
g_6197_	181.616636277002	146.907228579861	116.444690067982	89.7185197174143	194.730795966058
g_6198_	35.6701321601116	53.0629769994902	24.4067760946342	23.2195349964807	77.7371226973934
g_6199_	115.075935917812	31.1236837123074	54.0159474107079	81.660263373699	40.7687136951521
g_6201_	881.444181411931	427.880746433262	949.079342367734	385.032795511262	398.753436390699
g_6202_	1373.95328325959	602.190582511036	2049.5116401369	1148.68117327527	676.076194557136
g_6203_	537.778361929836	552.719627059546	1422.0718328166	849.007111374484	405.936211229132
g_6204_	267.185193759817	110.59984910068	389.831525942585	219.728321153405	190.134615944789
g_6205_	811.239908561775	1345.43791539202	2243.97291876729	1392.63324982057	595.473920677653
g_6206_	933.216992660246	714.941342718303	1402.24857964941	854.787501943228	624.12543249855
g_6207_	261.022440034702	281.726336740706	804.282565330867	406.0479442739	266.140709803003
g_6208_	617.326164621295	296.072913821639	1335.23631406469	1120.83242718771	531.803894408992
g_6209_	245.146959240512	140.906186592485	230.955404217212	261.562673235672	161.304032175011
g_6210_	358.092911151949	287.017578062909	1505.40685515557	452.560493807989	467.039539563838
g_6217_	540.305942950736	847.867649105352	1302.51344151943	1487.74026922071	355.597096710472
g_6218_	698.293956650338	514.261336473778	735.104246717153	504.730968008943	733.876640279155
g_622_	45.3828592291866	40.2005285821026	7.1363711401902	36.6417978425476	9.33163822500064
g_6222_	2464.41989516389	741.720185995306	3225.98787103135	1332.9188760638	1560.21409683033
g_6223_	721.269384132448	794.13788966282	923.260763852412	1960.70358228194	383.054795538832
g_6224_	1147.49338370168	449.239293721667	1276.50146541223	867.670914821022	965.297288882529
g_6227_	398.960204287618	188.140194493126	1230.39547950922	330.241551010073	156.608367737697
g_6228_	376.52437275379	337.499461734496	638.676207408242	545.1447156294	320.896932394052
g_6229_	1097.19736136445	531.791261992459	1071.57737706141	881.803479897994	994.64519161574
g_623_	5.73675692383961	2.12940199552068	0.657551812375249	0.759288591657069	0.696390912313481
g_6230_	721.922579227737	470.404259010478	651.189031602559	451.654246134076	405.299510966446
g_6231_	304.076516750251	134.32439860633	253.176787523658	64.3680780282186	63.3118823708999
g_6232_	617.013766967027	412.824368687157	1111.18520387742	976.028744804598	738.751376665349
g_6233_	488.504731915669	481.137305432345	528.265522206762	485.503821413756	497.660842822422
g_6234_	129.417828227411	73.3460687346014	186.822073751321	186.736007186887	70.0370288955272
g_6235_	304.360514617768	144.304626140892	817.356242541622	292.105669164587	244.572488404494
g_6236_	37.4309189387159	0.989419109029813	20.6161832938828	13.0548651404264	9.49081329067229
g_6237_	45.5816577364484	72.0340129595836	79.3510319463425	74.0183910963762	44.3501526727642
g_6238_	144.526514779306	304.784103803314	278.473192540918	460.912668316217	264.807618628003
g_6239_	64.325516992558	108.98666577074	43.4177593759539	77.7658476939095	117.908929896277
g_624_	22.8050287616	26.6712977216732	8.00666030362803	13.471249206819	4.6757675541048
g_6240_	67.3642941749879	94.5325431344789	48.5621353198309	46.87994723973	147.455801461577
g_6241_	82.3025820063722	159.2964765538	20.4421254611952	36.8867296463079	111.183783371649
g_6242_	32.9721524187019	42.8246401321382	23.2850700617588	30.1021186821464	28.0148115582109
g_6247_	0.0851993602550437	0.043018222131731	0.0773590367500293	0.808274952409138	0.0397937664179132
g_6248_	0	0	0	0	0
g_6249_	203.598071222803	163.168116545656	53.3003763207702	63.8047348795698	208.957067460462
g_6251_	77.2758197513246	59.3006192085912	83.6831380043442	62.5800758607681	67.7687842097061
g_6252_	6.19115351186651	0.602255109844234	5.45381209087706	3.6249906956531	3.50185144477636
g_6253_	11.2747153404175	24.305295504428	14.408120594693	6.04981555288052	7.77968133470203
g_6256_	138.420560627694	62.0968036471537	39.0276340403898	89.8409856192945	99.444622278365
g_6257_	55.3227845922751	30.9516108237805	45.3517352947047	56.6282330293917	72.3450673477662
g_6258_	0	0	0.928308441000351	3.25759299001259	0.0198968832089566
g_6259_	66.3703016386791	55.4719974388671	65.2910270170247	37.1316614500683	123.261191479486
g_6261_	10.6499200318805	20.6057284010991	2.55284821275097	10.3116289383105	6.56597145895567
g_6262_	0.567995735033625	0.86036444263462	1.50850121662557	2.74323620211586	0.895359744403047
g_6263_	0.22719829401345	0.795837109437024	0.232077110250088	0.710302230905	0.87546286119409
g_627_	3.46477398370511	0.150563777461059	0.154718073500059	7.17650185017811	1.69123507276131
g_6271_	0.795194029047075	0.215091110658655	1.0443469961254	3.01266118625224	2.28814156903001
g_6272_	180.651043527444	115.783544867554	76.4887475865914	149.065495768546	34.1430515865695
g_6273_	54.6411897102347	2.04336555125722	28.9516195036985	3.67397705640517	8.77452549514986
g_6274_	3.1807761161883	0.881873553700486	0.889628922625337	1.91046806933069	1.67133818955235
g_6275_	210.953615991488	59.1500554311301	250.198464608782	84.3300200346868	551.243149304142
g_6276_	2.55598080765131	0.258109332790386	0.7929301266878	0.171452262632241	1.09432857649261
g_6277_	2000.59457793543	868.860541505637	2142.16842640425	1333.26178058906	1841.81468488669
g_6278_	8.94593282677959	0.129054666395193	0.0773590367500293	0	0.0795875328358264
g_6279_	50.8924178590128	16.4544699653871	11.1590410511917	3.30657935076466	66.9928057645568
g_6280_	139.783750391775	216.489202877936	144.332622816367	39.5809794876717	787.498740527293
g_6281_	1334.562779035	578.874706115638	636.722891730303	241.037388080555	1740.61913688594
g_6282_	1689.1625164165	631.184864227823	750.460015512034	386.64934541608	1142.97645593851
g_6283_	0.397597014523537	0.537727776646638	0.348115665375132	0.122465901880172	0.497422080223915
g_6284_	114.678338903289	23.2513490622006	86.9902368254079	40.6096930634652	86.4718544261253
g_6285_	1.78918656535592	0.301127554922117	11.9519711778795	2.98816800587621	2.5666979339554
