CellID,DNA1,Rabbit IgG,Goat IgG,Mouse IgG,DNA2,CD73,CD107B,MART1,DNA3,KI67,pan-CK,CD45,X_centroid,Y_centroid,column_centroid,row_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation
892,3618.197531,1052.012346,422.3950617,1564.753086,5402.419753,559.3333333,561.0617284,971.308642,3200.691358,336.1358025,228.2098765,643.037037,999.345679,649.0617284,999.345679,649.0617284,81,13.10356796,7.922630944,0.796516864,0.975903614,0.675,0.468751757
893,3173.816667,998.9166667,385.8333333,1374.033333,5036.65,527.3833333,517.0333333,971.35,2654.033333,346.7666667,194.0833333,633.35,1424.85,647.8,1424.85,647.8,60,9.069606955,8.466142157,0.35867381,0.9375,0.740740741,-0.148323112
894,7656.3,1382.822222,473.3,1922.6,12582.58889,656.6555556,724.2111111,1031.011111,7474.844444,362.6222222,202.6222222,763.2111111,1659.7,650.1888889,1659.7,650.1888889,90,12.81795534,9.145748313,0.700644331,0.9375,0.629370629,0.604141047
895,3353,1176.645833,484.3958333,1571.9375,4962.666667,701.0625,1945.8125,1062.25,2491.458333,386.6458333,259.6458333,677.8333333,1842.854167,648.8333333,1842.854167,648.8333333,48,9.562985559,6.436711245,0.739564264,0.96,0.666666667,-0.709511549
896,5044.834532,1121.374101,428.3381295,1624.208633,7333.705036,563.028777,706.4532374,984.676259,4468.741007,424.5611511,216.5251799,607.4676259,1096.604317,651.9208633,1096.604317,651.9208633,139,16.25633731,11.15765009,0.727264833,0.926666667,0.723958333,1.365228542
897,4631.243243,1054.882883,358.3783784,1607.459459,7070.603604,581.027027,774.5045045,1073.495495,3988.468468,318.2612613,239.4054054,636.3513514,2157.261261,652.0810811,2157.261261,652.0810811,111,13.68833021,10.39619927,0.650514767,0.956896552,0.770833333,0.81191006
898,2377.497738,1145.556561,421.4072398,1776.321267,3497.719457,480.4343891,965.800905,986.7013575,2429.841629,1334.588235,210.3257919,566.3755656,1075.561086,657.2579186,1075.561086,657.2579186,221,18.5014539,15.52846528,0.543652293,0.940425532,0.684210526,0.136225842
899,7707.805556,1380.791667,446.0277778,1903.763889,11685.83333,621.3611111,1381.027778,1093.180556,6103.875,403.3055556,336.7361111,628.6666667,1919.666667,652.7777778,1919.666667,652.7777778,72,11.18247691,8.402769259,0.659820901,0.911392405,0.727272727,0.528412842
900,5682.232143,1177.25,407.1428571,1791.571429,8395,687.8035714,1474.785714,1110.964286,4110.428571,346.3571429,290.9464286,738.6428571,2066.535714,652.3035714,2066.535714,652.3035714,56,8.750884644,8.172163903,0.357620054,0.965517241,0.691358025,-0.815892656
901,2665.493023,1022.772093,390.1209302,1753.381395,3955.437209,494.6465116,708.9023256,985.8697674,2452.116279,296.0744186,195.5069767,563.6046512,1242.037209,657.0465116,1242.037209,657.0465116,215,17.40818,16.85853288,0.249301466,0.907172996,0.595567867,1.204528107
902,3885.035294,1216.494118,435.5411765,1964.047059,5230.247059,580.6352941,604.5764706,1010.388235,3008.752941,338.7647059,388.9529412,626.9294118,838.0235294,655.4352941,838.0235294,655.4352941,85,12.1205642,8.895713731,0.679219047,0.977011494,0.787037037,-0.163634141
903,5615.542373,1699.711864,577.559322,2411.932203,7981.288136,885.3898305,1229.423729,1066.711864,4550.508475,399.0508475,222.9322034,815.9152542,885.4067797,654.1864407,885.4067797,654.1864407,59,9.324319335,8.043683824,0.505790393,0.967213115,0.7375,0.142442617
904,6342.939024,1277.219512,435,1701.02439,9647.109756,677.7804878,1182.207317,1062.914634,5029.439024,359.7317073,286.7195122,680.3780488,1907.512195,655.0731707,1907.512195,655.0731707,82,12.6289251,8.248149135,0.757258143,0.964705882,0.745454545,0.667969745
905,2678.025157,1081.72327,342.4339623,1753.937107,4167.415094,505.5408805,933.4339623,1076.855346,2606.08805,307.5408805,246.0628931,565.1194969,2082.188679,656.3333333,2082.188679,656.3333333,159,15.24634524,13.47978954,0.467236234,0.940828402,0.764423077,1.232190992
906,5021.682353,1131.823529,420.5764706,1707.929412,7620,531,432.2588235,983.9529412,3813.564706,315.0588235,235.2941176,599.9647059,1322.494118,656.6941176,1322.494118,656.6941176,85,12.14868427,8.967595836,0.674632614,0.965909091,0.708333333,-0.705474149
907,3797.112469,1120,2351.403423,2791.344743,5900.498778,470.594132,639.6968215,986.4498778,4208.374083,306.6528117,195.5036675,546.4938875,1345.503667,662.00489,1345.503667,662.00489,409,26.89953684,20.3438328,0.654237299,0.912946429,0.681666667,1.119743892
908,2528.406504,1030.097561,355.4552846,1521.699187,4071.341463,547.8455285,662.5365854,996.4634146,2539.00813,321.0894309,242.2439024,576.5447154,1849.308943,659.3821138,1849.308943,659.3821138,123,19.46872265,8.469927725,0.900404808,0.884892086,0.497975709,0.471172587
909,2301.842105,1051.789474,370.3947368,1606.894737,3483.368421,482.6578947,875.3947368,990.8421053,1823.342105,323.6315789,193.2631579,545.5789474,1371.342105,654.8684211,1371.342105,654.8684211,38,8.23786567,5.865921696,0.702110363,0.974358974,0.678571429,0.799311072
910,7667.627451,1646.970588,627.6764706,2235.627451,10305.47059,688.5882353,880.2843137,1048.686275,6641.333333,385.5098039,263.3333333,627.4411765,782.2058824,658.5882353,782.2058824,658.5882353,102,12.60098072,10.35169623,0.570209592,0.953271028,0.708333333,-1.123487386
911,3360.057143,957.6571429,405.2,1370.457143,5069.228571,515.2857143,692.3714286,983,2198.828571,321.2285714,196.7714286,663.2285714,1531.228571,655.4285714,1531.228571,655.4285714,35,7.07587703,6.241575953,0.471076795,0.972222222,0.833333333,1.332663709
912,5277.457627,1189.661017,420.5084746,1716.59322,8217.576271,638.9830508,1460.305085,1041.79661,4186.152542,346,272.5762712,686.220339,1838.288136,657.2711864,1838.288136,657.2711864,59,9.114998246,8.354735795,0.399823511,0.921875,0.655555556,-1.496813381
913,3703.018182,1329.8,459.0545455,2011.036364,5243.072727,565.6909091,1919.727273,1040.636364,2998.236364,425.8909091,246.7272727,611.3636364,1054.290909,658.9272727,1054.290909,658.9272727,55,12.33108108,5.717305298,0.88601846,0.93220339,0.55,0.784955058
914,5193.694444,1148.62963,463.6851852,1814.268519,7549.611111,552.3240741,798.2777778,1013.861111,4233.574074,338.4259259,201,610.5555556,1279.527778,662.4259259,1279.527778,662.4259259,108,12.02168827,11.6479685,0.247402198,0.981818182,0.692307692,1.231875886
915,3250.232323,1311.292929,495.1818182,2184.585859,4804.222222,574.0505051,2099.838384,1064.111111,3103.606061,355.8181818,442.9191919,663.3030303,963.5050505,666.9090909,963.5050505,666.9090909,99,15.98752192,7.912644175,0.868934988,0.98019802,0.727941176,0.105925956
916,4153.805556,1027.740741,365.6574074,1512.064815,6328.768519,511.1111111,682.6666667,985.7314815,3528.055556,312.2407407,243.1481481,550.1296296,1623.509259,664,1623.509259,664,108,12.63756916,11.08192188,0.480667441,0.990825688,0.818181818,0.494165274
917,4400.474903,1096.482625,370.9266409,1706.494208,6574.725869,533.3861004,815.6216216,1072.471042,3954.119691,357.0888031,276.8030888,561.8880309,2016.586873,668.7220077,2016.586873,668.7220077,259,22.66789084,14.87783723,0.754465483,0.935018051,0.719444444,-0.673019933
918,5884.333333,968.2280702,367.8947368,1491.473684,9313.789474,559,903,1006.824561,4237.578947,313.8947368,212.1578947,639.5614035,1658.666667,665.5438596,1658.666667,665.5438596,57,10.58846352,6.976558974,0.752245403,0.919354839,0.703703704,0.958105841
919,4184.403846,1319.326923,482.25,2044.25,6214.375,577.9038462,1426.855769,1042.182692,3899.548077,365.2019231,236.5,694.1442308,1021.019231,668.5192308,1021.019231,668.5192308,104,14.59013206,9.167294538,0.777953737,0.981132075,0.77037037,0.096076607
920,3273.926829,1004,443.7560976,1471.195122,5011.317073,571.2682927,2497.414634,1032.073171,2187.04878,320,277.0487805,564.804878,1606.585366,664.4390244,1606.585366,664.4390244,41,8.601421218,6.006943467,0.715740448,1,0.854166667,-1.217382078
921,6518.438356,1303.561644,467.4520548,1667.630137,10350.63014,654.4383562,437.9863014,992.8493151,5671.369863,385.7945205,199.4520548,548.630137,1430.767123,668.4109589,1430.767123,668.4109589,73,10.49024258,9.417339319,0.440558929,0.9125,0.663636364,-1.467301605
922,5060.505102,1344.086735,584.8571429,1943.270408,8038.790816,563.2244898,1044.785714,1016.94898,5432.969388,344.0153061,223.9846939,561.6581633,1336.770408,673.9489796,1336.770408,673.9489796,196,20.40820136,14.11352889,0.722317464,0.859649123,0.549019608,1.243331931
923,1545.072222,915.6833333,329.8944444,1409.311111,2451.827778,488.5333333,589.7055556,996.9888889,1571.222222,300.5277778,178.2055556,548.95,1724.316667,673.4277778,1724.316667,673.4277778,180,20.45921607,12.29269516,0.799370054,0.87804878,0.6,-0.211785586
924,7798.71,1397.85,528.07,1659.97,12909.55,717.01,445.53,998.31,8047.57,418.36,199.77,555.34,1451.49,673.99,1451.49,673.99,100,16.80325302,8.131880966,0.875097406,0.877192982,0.555555556,0.472301377
925,3426.168,1175,418.464,1699.36,5443.568,645.168,513.096,1001.592,3230.552,356.392,193.672,548.016,1706.432,672.576,1706.432,672.576,125,14.80125814,10.90854516,0.675891424,0.939849624,0.686813187,-0.621416733
926,1949.884615,942.2596154,347.2788462,1529.163462,3070.115385,490.5673077,636.9903846,1012.355769,1995.673077,300.7307692,225.4615385,574.2307692,1856.903846,671.8173077,1856.903846,671.8173077,104,13.30699896,10.04276907,0.656072042,0.95412844,0.727272727,-0.254767978
927,7097.8,1795.123077,536.1846154,2285.315385,9659.384615,662.9076923,845.2307692,1041.884615,6788.753846,425.2076923,348.6230769,572.3615385,709.4846154,677.8307692,709.4846154,677.8307692,130,20.611441,8.189976737,0.917666705,0.921985816,0.619047619,0.224041505
928,4063.763636,1258.727273,440.3454545,1770.327273,6249.254545,536.4909091,1368.490909,1030.818182,3235.6,342.6363636,199.2,559.8363636,1366.709091,672.7090909,1366.709091,672.7090909,55,9.265954639,7.619197285,0.569084979,0.916666667,0.6875,-0.200497656
929,7881.358025,1165.876543,433.8518519,1612.975309,12098.11111,656.3209877,803.6666667,999.0864198,7114.246914,369.7777778,268.0493827,865.8641975,1166.703704,675.6049383,1166.703704,675.6049383,81,16.86349321,6.600954808,0.920205928,0.91011236,0.519230769,0.789307261
930,1399.929577,1311.225352,457.1126761,1924.43662,1969.732394,518.5915493,1601.323944,1033.661972,1106.28169,323.7746479,288.2957746,629.8450704,1208,676.1267606,1208,676.1267606,71,12.28481026,7.35677373,0.80086029,0.97260274,0.78021978,0.065374343
931,5379.415525,1678.02968,931.8812785,2504.495434,8130.054795,627.6141553,862.9794521,1022.084475,6006.997717,384.2785388,297.347032,572.9863014,1075.582192,683.413242,1075.582192,683.413242,438,30.35383438,18.83031074,0.784317043,0.906832298,0.629310345,-0.700963093
932,3724.37931,1116.189655,485.1206897,1511.482759,5719.189655,652.3965517,422.3965517,969.1206897,3429.603448,382.3793103,195.9137931,545.8965517,1421.758621,675.3103448,1421.758621,675.3103448,58,10.02544727,7.366039658,0.678355037,0.966666667,0.725,-1.090980185
933,4365.24812,1168.285714,590.6616541,1772.62406,6857.969925,545.3909774,1036.962406,1002.218045,4221.278195,348.5338346,192.7593985,615.1879699,1524.112782,677.8195489,1524.112782,677.8195489,133,14.89518206,11.6836115,0.620269676,0.898648649,0.682051282,1.506200437
934,2066.69697,934.7121212,292.2575758,1499.742424,3104.424242,537.030303,651.9242424,1031.30303,1813.19697,289.6666667,240.7727273,545.7878788,1937,677.1060606,1937,677.1060606,66,10.24853275,8.399117247,0.573017134,0.916666667,0.666666667,0.281800314
935,4435.360976,1429.580488,690.7463415,2221.35122,6249.746341,644.9121951,1057.209756,1028.985366,4577.317073,372.1902439,389.7756098,690.1317073,804.9853659,682.1414634,804.9853659,682.1414634,205,19.1440117,13.82302,0.691836168,0.953488372,0.719298246,-0.421850429
936,3458.890909,1013.927273,953.2545455,1920,5502.309091,560.0727273,649.4545455,1000.818182,2639.581818,302.9454545,201.3818182,594.4,1865.781818,676.9818182,1865.781818,676.9818182,55,9.433039657,7.444088731,0.614199772,0.982142857,0.6875,1.423226651
937,2498.409091,905.2272727,339.4090909,1483.181818,3749.715909,478.9090909,863.75,1038.488636,1966.954545,289.0454545,249.3295455,558.1136364,1926.420455,677.6136364,1926.420455,677.6136364,88,13.70369844,8.284206088,0.796587399,0.977777778,0.846153846,1.479822783
938,4166.37234,1349.074468,513.9468085,2013.361702,6134.478723,651.1702128,1606.06383,1031.882979,3800.521277,377.5638298,280.4893617,667.606383,1008.542553,680.0957447,1008.542553,680.0957447,94,12.57597425,9.607680491,0.645250499,0.94,0.723076923,-1.410695002
939,2815.578947,1386.032895,474.0789474,2030.638158,4115.019737,688.8815789,1545,1043.782895,2771.677632,377.0460526,250.2631579,624.9210526,1242.434211,682.7434211,1242.434211,682.7434211,152,16.26826762,12.00920033,0.674584257,0.962025316,0.730769231,-0.356351982
940,3768.857143,1190.324675,436.2077922,1580.74026,6101.662338,675.1948052,492.8311688,992.2337662,3300.623377,373.3376623,192.5714286,552.1818182,1556.766234,679.4415584,1556.766234,679.4415584,77,11.36519719,8.638898805,0.649784253,0.974683544,0.77,0.752617679
941,4878.696335,1647.994764,532.9371728,2385.308901,7070.780105,681.1413613,2105.099476,1081,5373.219895,404.1989529,498.7539267,580.1099476,969.3507853,682.2513089,969.3507853,682.2513089,191,18.72607182,13.39332326,0.698895988,0.922705314,0.670175439,1.284943891
942,8337.934211,1328.934211,2132.763158,2571.394737,13868.64474,768.6052632,596.2763158,996.1973684,7573.118421,432.0263158,216.2763158,571.1447368,1403.460526,680.5131579,1403.460526,680.5131579,76,11.52908665,8.466642729,0.678746799,0.938271605,0.633333333,-1.362083758
943,4496.025974,1388.961039,487.4285714,1948.961039,6619.207792,650.5324675,889.5714286,1014.506494,3980.493506,384.5974026,306.1688312,1211.181818,1142.883117,683.2467532,1142.883117,683.2467532,77,11.95512757,8.484458711,0.704512049,0.950617284,0.583333333,0.544216935
944,4895.478723,1451.166667,501.0319149,2047.375887,7762.368794,676.3262411,1056.056738,1022.368794,6037.099291,1526.251773,303.429078,594.4787234,1289.858156,689.751773,1289.858156,689.751773,282,23.55188161,17.07475302,0.688765006,0.805714286,0.542307692,-0.235170688
945,1909.792453,1079.849057,403.245283,1606.698113,2879.075472,505.754717,1613.358491,1014.981132,1865.754717,331.509434,223.2641509,668.3018868,1489.283019,682.3018868,1489.283019,682.3018868,53,8.48999111,7.984129486,0.340024141,0.981481481,0.828125,-1.551653838
946,3756.148148,1328.685185,459.2592593,2052.481481,5788.351852,619.6851852,2557.925926,1062.925926,2956.222222,357.6666667,307.5185185,608.4074074,1194.555556,682.5555556,1194.555556,682.5555556,54,10.47899101,6.668009632,0.771423789,0.947368421,0.771428571,-1.448673564
947,8676.587156,2303.082569,760.4311927,3070.816514,14084.38532,974.6238532,577.1651376,1067.651376,9174.266055,497.2201835,220.6605505,574.412844,1455.018349,686.0275229,1455.018349,686.0275229,109,13.55500779,10.57026467,0.626022326,0.939655172,0.698717949,-0.989850362
948,6175.539683,1469.904762,483.5238095,1953.063492,9085.460317,621.031746,1447.825397,1023.285714,5993.349206,583.2222222,256.4285714,749.7619048,1019.142857,685.9365079,1019.142857,685.9365079,63,12.28084517,6.601777193,0.843221034,0.954545455,0.636363636,0.598691213
949,6309.347368,1253.305263,486.6842105,1653.484211,9727.568421,716.0105263,729.8842105,1019.894737,5410.105263,364.6526316,225.6315789,754.3684211,1587.694737,686.4210526,1587.694737,686.4210526,95,13.51739099,9.06961241,0.741494634,0.940594059,0.659722222,-0.757713517
950,7320.228571,1250.6,430.4285714,1742.085714,11368.91429,608.3142857,902.8,1031.057143,4794.857143,362.5714286,217.2,776.1714286,1683.428571,684.9428571,1683.428571,684.9428571,35,7.299515519,6.043678746,0.560792848,0.972222222,0.833333333,-0.44072361
951,2061.545455,884.8181818,327.1636364,1490.618182,3344.218182,458.2545455,551.2909091,992.8363636,2241.218182,288.1272727,172.2909091,542.1272727,1802.745455,685.2181818,1802.745455,685.2181818,55,11.24205212,6.591986102,0.810044376,0.887096774,0.572916667,-1.425110693
952,4078.458716,1455.788991,489.146789,2161.40367,6375.376147,748.6880734,1190.495413,1036.954128,4983.706422,1235.46789,284.8073394,653.7798165,1302.669725,688.293578,1302.669725,688.293578,109,13.88762815,10.63706177,0.642914473,0.879032258,0.648809524,1.001520641
953,6719.435185,1724.333333,630.5740741,2858.175926,11002.17593,836.9907407,508.2962963,1062.777778,6293.305556,419.9907407,214.0555556,574.0555556,1545.833333,688.7314815,1545.833333,688.7314815,108,12.35148675,11.34272941,0.395817773,0.964285714,0.818181818,0.232452622
954,8317.217391,1331.144928,483.8405797,1803.318841,13777.15942,695.9855072,936.6666667,1042.333333,6820.15942,374.8115942,231.8115942,944.4782609,1657.623188,688.7101449,1657.623188,688.7101449,69,10.68128935,8.318206632,0.627316661,0.932432432,0.696969697,0.227036859
955,3530.774648,1380.239437,524.8873239,2208.577465,5227.732394,646.9295775,2080.380282,1076.253521,2972.71831,353.8873239,329.3521127,625.1830986,919.4507042,689.7464789,919.4507042,689.7464789,71,11.09835067,8.173225641,0.676507154,0.946666667,0.739583333,-0.067715676
956,9027.958333,1504,515.3333333,2057.78125,14337.15625,767.3020833,968.3541667,1045.395833,8162.927083,405.8958333,217.4270833,806.5416667,1321.875,691.0416667,1321.875,691.0416667,96,18.07768065,7.065386379,0.920460848,0.897196262,0.666666667,0.244028543
957,4468.536585,1382.317073,795.7804878,2231.902439,6674.487805,846.5853659,2383.170732,1082.707317,3259.634146,382.3658537,211.8780488,867.8536585,1522.04878,687.6341463,1522.04878,687.6341463,41,7.90462207,6.649461914,0.54070564,0.953488372,0.732142857,-0.113516584
958,4732.545817,1345.446215,432.310757,1991.075697,7700.653386,655.87251,932.2310757,1054.752988,5393.737052,346.6772908,218.2988048,557.2948207,1811.521912,695.8645418,1811.521912,695.8645418,251,25.86129975,13.948378,0.842079564,0.839464883,0.560267857,0.077427523
959,4466.203488,1349.767442,483.25,2177.174419,6825.313953,603.9767442,1546.616279,1035.44186,5046.651163,361.5755814,323.1627907,567.2267442,1049.866279,692.3197674,1049.866279,692.3197674,172,16.82960343,13.42179772,0.603304102,0.93989071,0.632352941,-0.645762638
