source	target	weight	p_value
Trail	Gadl1	-1.1831632142943074	0.03497102886568183
Trail	Gucy2c	0.9348532585559886	0.03504148413828435
Trail	Ccdc105	1.2647456736288178	0.03512982165869681
Trail	Afg3l2	-1.1046452461451448	0.03521472776204167
Trail	Dmbx1	1.2047469350015407	0.03545119451461397
Trail	Bank1	1.679127313363633	0.03549259603124669
Trail	Renbp	1.3101793376791102	0.03570301632677745
Trail	Ndufb1	1.3656521141878766	0.03579669201602883
Trail	Psg11	0.8739068388140764	0.03586245986711488
Trail	Atxn3l	0.9090481965666556	0.0359218773181254
Trail	Cog2	-1.3105264740973113	0.03603840540205774
Trail	Mss51	-1.4935978452007466	0.03675487320110752
Trail	Canx	-1.4309612657359778	0.03677087583921864
Trail	C21orf62	0.7395603834926822	0.03680323510482489
Trail	Enho	1.3324319883125624	0.03685059680574292
Trail	Gng7	0.8001448339237992	0.03690762055629276
Trail	Klk1	0.9973084625824592	0.03717736361617253
Trail	Ntn3	-0.8672031441519938	0.03746069447966771
Trail	Slc38a1	-2.5271983211824556	0.0375097518953194
Trail	Ifna7	0.8304935240367614	0.0377769432875364
Trail	Anapc5	-1.4773762137597404	0.03786277473408271
Trail	Sfswap	-0.9898403742285083	0.03788834478938496
Trail	Syde2	-2.0042492055939274	0.03809731490271929
Trail	Cyfip1	-1.4812001118125109	0.03862747105362744
Trail	Rexo2	-1.4607377083109716	0.03884650043132297
Trail	Cd72	1.684237442026466	0.03896822152615827
Trail	Ube2g2	-1.816055659796523	0.03901377707063038
Trail	Sys1	1.4703706133109833	0.039080019492052
Trail	Rimbp2	0.6951311875597268	0.03923434140395406
Trail	Psd2	1.204310859600983	0.03955102794793602
Trail	Mfn2	-1.1113762052306986	0.03980499169271951
Trail	Krt25	0.9685675629474486	0.04037375500739664
Trail	Slc5a8	1.1340037460821597	0.04039288231968564
Trail	Ribc1	0.870012258768013	0.04042320860969384
Trail	Ccl17	0.93170681032073	0.04050174493350621
Trail	Or51e1	1.7418302938537855	0.0406075922937821
Trail	Csnk2a1	-1.186110963266991	0.04068993678122311
Trail	Tmem258	1.468431951122495	0.04070714033869475
Trail	Ssbp3-as1	-1.3424089162632316	0.04073212434519192
Trail	Egfem1p	-1.1714364033741782	0.04087527188931592
Trail	Pramef10	0.8843765439491973	0.04094920751885956
Trail	Mpig6b	-0.8658571945666026	0.04139350265045653
Trail	Rgl4	1.3206549025966765	0.04180403535903426
Trail	Celf6	1.2027603790805077	0.04211506261899572
Trail	Gsc2	-0.8568512422794621	0.04224451495618743
Trail	Cmtm6	-1.3156310635619006	0.04226608358477139
Trail	Pax4	0.5754408501428024	0.0424528739978009
Trail	Pip5k1a	-1.4465132172979425	0.0425365350853272
Trail	Znf276	-0.8747509839928872	0.04255178671341934
Trail	Ube2d3	-0.8811791207870797	0.04258110975119955
Trail	Kars1	-1.8196608925683584	0.04273547973687001
Trail	Cd5l	0.7745522441732154	0.04277657705658415
Trail	Lgals4	0.929940704379513	0.04329082286140556
Trail	Pax1	0.6620342098266861	0.04334404282318774
Trail	Gnat3	0.7977070494103113	0.04343296568173816
Trail	Ccdc153	1.3145462131374148	0.04344579825394491
Trail	Set	-1.543724086744005	0.04372631703776791
Trail	Tex22	-1.1500683082756886	0.04373196501511222
Trail	Tas2r13	0.8915989741294222	0.04373219948981009
Trail	Krtap4-3	1.0606464665370785	0.04436515935867255
Trail	Linc00313	0.9181544038989052	0.04438997869091506
Trail	Cabs1	-0.9264119490374084	0.04525112097487591
Trail	Dnaaf6	1.170781586709114	0.04552203279268611
Trail	Rufy1	-0.9295978671881956	0.04594691370153976
Trail	Col6a5	0.7353466028062879	0.04605989343723565
Trail	Ccdc38	1.0572313282852033	0.04615600486057077
Trail	Cnmd	0.8429083010519117	0.04641447292087193
Trail	Impg1	-0.7137843095106624	0.04670544719588102
Trail	Ctxn3	0.7786797965885672	0.04695615085611454
Trail	Or1e1	0.8126139818739578	0.04710581779364869
Trail	Chrna6	1.1589911169235358	0.0472975218567369
Trail	Nkain3	1.018254714581346	0.04785804317267227
Trail	Atcay	0.9887494747981324	0.04835597530156771
Trail	Amely	0.6805103801630225	0.04859312098302489
Trail	Hormad2	0.8867495126291673	0.04899572000702075
Trail	Slc12a5	1.0926472139572556	0.04904611120737305
Trail	Sftpd	1.1314159436417572	0.04914196381697947
Trail	Tulp1	0.8462328383091479	0.04924047227995674
Trail	Nr1i2	0.7630636077590117	0.04931476699942794
Trail	Slc10a4	-1.7750918125711308	0.04984973787031604
Trail	Ndufs1	-1.2843626811402242	0.04993035102810794
Trail	Onecut3	1.0498004066392976	0.05013435902934261
Trail	Rhoq	1.9686055869887344	0.05019551091872508
Trail	Rimklb	1.4542165195722574	0.05059119572914906
Trail	Lhfpl5	1.0295865744910793	0.05064369180156889
Trail	Myrfl	1.3765465573834068	0.05081705896453748
Trail	Capg	1.9327172920568616	0.05109550681283446
Trail	Ifnw1	0.7866163841465751	0.05114864741727271
Trail	Gpr83	-1.2091423535668735	0.05188888083382748
Trail	Lypd4	0.7501221437744089	0.05190432615241448
Trail	Luc7l	-1.1574044500356304	0.05197193812667683
Trail	Slc18a3	0.8281395754784041	0.05232117737302794
Trail	Gas8-as1	0.8080020232667108	0.05235754184214644
Trail	Wfdc6	0.8945080742077626	0.05265674988256559
Trail	Bri3	2.3524513301402985	0.052898535005451
Trail	Tmed2	-1.861645940334188	0.05338334911239354
Trail	Hsd3b2	0.7876241123075892	0.05339381193697649
Trail	Smg6	0.7838626701978014	0.0534866175711313
Trail	Insl3	0.7159907358849043	0.05415819678826617
Trail	Cpa2	1.044099719993623	0.05460853346231299
Trail	Fnbp4	-1.127666061983667	0.05465448341721755
Trail	Hoxd4	0.9191266835750724	0.05470750700831438
Trail	Niban3	0.9646531367502552	0.05492217125898837
Trail	Ccdc81	1.2818751290342827	0.05505777013498202
Trail	Ptpn23	1.020003021788986	0.05517610571624498
Trail	Caprin1	-1.0357922872635148	0.05523785964868098
Trail	Bend2	-0.8558149180025744	0.05529700391333172
Trail	Scn7a	0.6961067907829287	0.05578610738283864
Trail	Asb15	0.8646751882557575	0.05589618270504173
Trail	Znf835	0.8150407149284464	0.05595124221491172
Trail	Sf3a2	1.4190030432535596	0.05603350578896463
Trail	Ddi1	0.9605984604767056	0.05638759653598386
Trail	Crmp1	0.7901006228842657	0.05647241898111521
Trail	Tuba8	0.8318356245132885	0.0565138616300326
Trail	Btbd17	0.9767252278111248	0.05675130871465096
Trail	Dtnb	-0.709977919793808	0.05689339802019744
Trail	Cyp2c9	0.5794239265797081	0.05702540286782998
Trail	Aqp5	0.9087862987025584	0.05703837329649059
Trail	Ptger1	0.6963541950511846	0.05730256405539006
Trail	Znf207	-1.1591165542913735	0.05731082473005972
Trail	Tmem196	0.7984843214403039	0.05778632285240032
Trail	Isx	1.0267971075979057	0.05787246334572524
Trail	Znrf1	1.4285155240225962	0.05887685975914977
Trail	Gdi2	-1.2690776747181127	0.059709911078566
Trail	Fhl5	0.5983429060154134	0.06016093929247301
Trail	Chad	0.7184910681451648	0.06029651171500447
Trail	Irf2bp1	0.8226280886943617	0.06035734831662131
Trail	Qrich2	1.1640953078289815	0.06043141677877231
Trail	Fam24a	0.767773923661851	0.06056450995762725
Trail	Rad52	-0.7736380252492707	0.06069517575486864
Trail	Neurod4	0.8282382886624996	0.06105016158672544
Trail	Mpg	1.3283343994372665	0.06117864321746275
Trail	Dnmt3l	0.7505940174282107	0.06130410565876804
Trail	Cfap107	0.867473028452254	0.06163704536218836
Trail	Spata1	-0.7752634141248048	0.06244760294964868
Trail	Aldh5a1	1.6247296867792838	0.06289134914518552
Trail	Ca5a	0.887532105384476	0.06289826535046236
Trail	Tmprss11b	-1.0752100653749597	0.0630170905354153
Trail	Stx16	-1.3795356939896877	0.06331767241635725
Trail	Septin12	1.0319576885434771	0.06373137970991075
Trail	Pla2g2f	0.8638795471341743	0.06391578935179135
Trail	Crygd	0.7597729904688443	0.06392575089487267
Trail	Cox6c	1.330532065631042	0.06413846111148123
Trail	Gsdme	2.3481455882608215	0.064242128919388
Trail	Or6a2	0.8575189031946652	0.06431321830746806
Trail	Spata16	0.8211597277960548	0.06538785648123051
Trail	Rims3	1.1062442372656982	0.0656933538895284
Trail	Asb2	1.853092052594659	0.06577493689014866
Trail	Vps26a	0.864009933730861	0.06605962849156127
Trail	Smyd1	0.8085172581803204	0.06621850785860438
Trail	Ccdc184	0.9809557625670086	0.06656121143169808
Trail	Gcna	-2.6434429789061653	0.06677947505573555
Trail	Glra2	0.7467290941927459	0.06679921443384092
Trail	Derl1	-0.9638759453940772	0.0669151492107949
Trail	Or6b1	1.115982505584998	0.06737588094754843
Trail	Rfx6	1.1804933895668508	0.06793619981122768
Trail	Lhpp	1.545165315927418	0.0680233251715476
Trail	Mink1	0.8188670574176804	0.06867871282411715
Trail	Rab35	-1.1175187025652702	0.06901430819699823
Trail	Ncl	-1.6043006050167117	0.06911885659569059
Trail	Sprn	0.993897986369042	0.06913715989622186
Trail	Map7	1.3983045087265875	0.06916486506966217
Trail	Hrh3	0.5719561851503039	0.06940477427867298
Trail	Ifna8	-0.626600280145905	0.06960677098899974
Trail	Osbp	-0.8627488194585343	0.06968603759277872
Trail	Glyatl1	-0.8634737526337871	0.06981222566357863
Trail	Slc3a1	0.5901335212474633	0.06988478273515117
Trail	Rbfox2	-0.928142285846496	0.0700563301279158
Trail	Zfp14	-1.4880740035612534	0.07034067858026964
Trail	Asmt	0.5599215025297207	0.07081879254154519
Trail	Mycnos	0.6218977500938095	0.07104334798350014
Trail	Krtap5-8	0.7770155906143765	0.0711776757147973
Trail	Pla2g4f	1.0644938743398316	0.07135463057729763
Trail	Wbp2	1.571104127242477	0.07137346100905512
Trail	Exoc3l2	0.9959686550937976	0.071654026761112
Trail	Plppr1	0.8658389758896643	0.07225895048251736
Trail	Usf2	0.9818012783790028	0.0726413378104893
Trail	Trbv27	-1.061079449236101	0.07275602517793835
Trail	Fsd2	0.8984532065974143	0.07281349388524568
Trail	Npas4	0.8079653797610802	0.07341268634044461
Trail	Higd1b	0.7726257938238127	0.07355825550188383
Trail	Bpnt1	-0.8980341822952417	0.07370323638245692
Trail	Kif5a	0.7562004587929603	0.07400743864674593
Trail	Akap7	0.7153259025230287	0.0741505324241698
Trail	Vn1r2	0.9518617414475448	0.07422519046174209
Trail	Cpsf1	-0.8902118447877752	0.07425827836978904
Trail	Ankmy1	-0.5143003531761562	0.07462706281506962
Trail	Mmp20	0.7060232613154568	0.07474128326451811
Trail	Efcab10	-1.3301962741683433	0.07523786819498446
Trail	Myl2	0.8660263959381599	0.07542025549012162
Trail	Prkra	-1.323601516792522	0.07554583732833754
Trail	Kcnh7	-0.7325578767573584	0.07558094888162555
Trail	Kcnk17	1.055984474299705	0.07567095386884913
Trail	Cecr2	0.8919447804488931	0.07570106534839999
Trail	Misp	1.3105259838562204	0.0757172701955939
Trail	Celf5	0.8082705501043179	0.07580897881571418
Trail	Adamts20	0.5811860732943047	0.07618399226078082
Trail	Umod	0.7151725833961725	0.07619014346927556
Trail	Scn10a	0.7349670876082554	0.07620911947443819
Trail	Akt1s1	-1.5274285154391394	0.07641259641337873
Trail	Tekt5	-0.8028433800031105	0.07641284397514046
Trail	Insl5	-0.7021395979658881	0.07721856513692912
Trail	Odad2	0.6221269007553507	0.07729304819895745
Trail	Galntl6	0.8751567908713522	0.07776486030792198
Trail	Nos2	0.7884800018412901	0.07820777193874773
Trail	Brinp2	1.0549048601814206	0.07825651157562298
Trail	Clec14a	1.0934455649653756	0.07854946615183758
Trail	Ctnnb1	-1.4269533218468495	0.07875507680063414
Trail	Oprm1	0.5241540084546064	0.0789188502351888
Trail	Eif3b	-1.3694766101711264	0.07898548571102876
Trail	Ankrd33	0.8658863755740401	0.07937517816842816
Trail	Fam90a1	0.9371423659261604	0.07976027638666147
Trail	Tgfb1i1	2.4040457561425455	0.07988755437710517
Trail	Rec114	0.8682504088672405	0.07998626814118669
Trail	Cma1	-0.7576310859385119	0.08020549564382683
Trail	C3orf20	0.9118615607922804	0.08023548361508462
Trail	Mpp3	0.9826357725091208	0.08042296952965895
Trail	Tbc1d29p	0.7341776915292321	0.08049068484327765
Trail	Slc17a7	0.7475327867489238	0.08051460155449097
Trail	Ptcd2	-1.4856326436796785	0.08096334405776617
Trail	Dhh	0.8254429499056674	0.08128188728376709
Trail	Ncr3	0.5326328379937498	0.08161111422360146
Trail	Mrto4	-2.9649446138403626	0.08180507076353775
Trail	Hsp90ab1	-2.385489603832602	0.08217836993898452
Trail	Ddx24	-1.3352701489628451	0.0824942202176161
Trail	Acmsd	0.93397975596665594	0.08259147812651514
Trail	Noc2l	-1.500334496075804	0.08287102680736061
Trail	Muc7	0.5644349532166785	0.08298241099911437
Trail	Dusp21	-0.7463316684429039	0.08306250997515699
Trail	Nt5dc4	-0.8514855983424133	0.08316298497249389
Trail	Adam5	0.5700209405730218	0.0832099878601104
Trail	Agap9	-1.353137100339375	0.08334456493308218
Trail	Tfap2d	0.9406395396984968	0.08356665565239442
Trail	Syn1	0.7965184198847322	0.08406785596942888
Trail	Arglu1	-1.1697518395486062	0.08424157500830139
Trail	Krtap4-5	0.9464021596689572	0.08426684282794908
Trail	Colec10	0.9311161112194049	0.08443878215112817
Trail	Anks3	-0.9026829566674468	0.08464045827112233
Trail	Rxra	1.5165542904790188	0.08684404226192159
Trail	Ehmt1	-0.8083478092797369	0.08709438472999165
Trail	Tspy1	0.5294726589953799	0.08711068707582939
Trail	Gal3st2	0.878055246214892	0.08720545034677409
Trail	Mettl21c	0.9318752048315584	0.08726908137316261
Trail	Nlrp8	0.8667321827934542	0.08730491452820256
Trail	Znf221	-0.6584544750907712	0.08741272066360145
Trail	Hspd1	-1.9734032579812049	0.0876680409309696
Trail	Fndc5	0.7389029158536589	0.0878422142003515
Trail	Elavl1	-1.1184434879999905	0.08788641191097743
Trail	Faf2	-1.3707713675506223	0.08817772838257905
Trail	Spata24	0.9705105703421152	0.08853739512769489
Trail	Adgb	-0.5933066525386138	0.08855064608706774
Trail	Lrp2	0.776008424246528	0.08867533272197285
Trail	Dhrsx	1.0279544983372466	0.08890469308155156
Trail	Lair1	0.9590695133763648	0.08922447935325267
Trail	Ccdc182	0.6879558905465468	0.08938133689016405
Trail	Npc2	2.0088317350568556	0.08961366825010024
Trail	Clcn1	0.6195710680463734	0.09011994271956446
Trail	Dnajc14	-1.9206206283231857	0.09023431196374296
Trail	Farsb	-2.376408370090956	0.0903121032972276
Trail	Kcnh1	-1.0112970394170044	0.09042732010358392
Trail	Gnrhr	0.5294761331701472	0.09052130872390808
Trail	Ildr1	0.9008524351673236	0.09088346721396744
Trail	Hspa5	-2.492032257033951	0.09109310375097764
Trail	Fam9a	0.820092299373807	0.09117606582223854
Trail	Dnajc5b	0.8664451838372005	0.09134604479011776
Trail	Spink13	1.073659104187108	0.09167324642857576
Trail	Umodl1-as1	0.8692660410261495	0.09202814663292992
Trail	Dynlt2	0.6249423398231194	0.09257986622928198
Trail	Kiaa0319	0.710129520809614	0.09258304845255436
Trail	Hoxb1	0.6347436665488049	0.0926121447153654
Trail	Astn1	0.7926576058663359	0.09276127870703624
Trail	Guca1a	0.5121761228715217	0.0932084236532708
Trail	Phox2b	0.6721648193982531	0.09381371418626058
Trail	Prss37	0.8844642276276321	0.09399360386736752
Trail	Pcdhac1	-0.811170535534978	0.09432381672758636
Trail	Gtf2i	-1.4545208484395606	0.09463177633565369
Trail	Ctdnep1	1.002244413831264	0.09481314290577504
Trail	Neurog2	-0.8509901701141187	0.09501245352077368
Trail	Rxfp2	0.914530955524077	0.09532697111806572
Trail	Tbc1d10b	0.9417340610699884	0.09551966722359626
Trail	Vars1	-1.7450714912725658	0.09560922687597244
Trail	Fam215a	-0.7364133696958888	0.09573105175100974
Trail	Cct4	-1.3941177727990126	0.09582023123168108
Trail	Trappc3l	-0.9386645213024332	0.09585461555109322
Trail	Matr3	-1.664132528606908	0.09609307150619688
Trail	Lgmn	2.0557357464196335	0.09615943526694028
Trail	Rergl	0.7643859917716452	0.09634620143037954
Trail	Spdye2	-1.190959514523873	0.09698562475281527
Trail	Ppib	-1.4631940187046255	0.0972657093180232
Trail	Mgam2	0.9048338850882502	0.09729708430464114
Trail	Nlgn4x	-1.47966882903021	0.0974664511932206
Trail	Prokr2	1.0592336309081398	0.09758659021717496
Trail	Tnmd	-0.7424515427674606	0.0977586635533593
Trail	Tp53bp1	-0.7578620209704298	0.09808419526951231
Trail	Slco1a2	0.6329154890286605	0.0981940569700536
Trail	Znf544	-1.0070860193103508	0.09842386192930878
Trail	Copa	-0.7763982764773806	0.09868512524908409
Trail	Tacr2	0.7526024251272186	0.09872609480248017
Trail	Or4d2	0.9134543578965068	0.09877210794131051
Trail	Adamtsl2	-0.695165401357515	0.09891905499362644
Trail	Lrit1	0.6511990906654834	0.09915990755169812
Trail	Lrrfip2	-0.8909947134079577	0.0992988528638966
Trail	Kctd19	0.7901908960531939	0.0994682277248294
Trail	Ighd	0.7133155357617803	0.09992787764596436
Trail	Srrm4	0.7385173931930816	0.10019620039003305
Trail	Foxb1	0.8095877166101374	0.100469286985597
Trail	Pwp1	-1.349477865075437	0.10057403166562726
Trail	Rp1	0.9816033188200332	0.1006791076575776
Trail	Aicda	0.6470794751661666	0.10095105096191502
Trail	Chchd3	-1.144796177585925	0.1010177074596661
Trail	Obp2b	0.8999398110883581	0.1010447844682351
Trail	Kyat1	0.776287876147729	0.10106387116188964
Trail	Rag1	0.6943511106276583	0.10145145897599682
Trail	Rnf148	1.0434146103844966	0.1016463443652593
Trail	Opa3	-0.8169697514424703	0.10185542217105628
Trail	Sart1	-0.8318660362130567	0.10214109638744508
Trail	Hspa1l	0.7562520030471691	0.10225821030769676
Trail	Znf672	0.7644562013750962	0.10246709855140806
Trail	Prph	0.7972404156966638	0.10253224285040873
Trail	Neurog1	-0.6182452370650829	0.10271207405120214
Trail	Fbxo36	-0.7894972408955022	0.10272486859490426
Trail	Plac4	0.5265791701801363	0.10307065570134512
Trail	Hps1	0.593398217473866	0.10310130227002196
Trail	Lrrc31	1.0478592257006158	0.10317374189099612
Trail	Unc45b	0.8320689961314375	0.1033110930842836
Trail	Drc7	0.8122479882734315	0.1034398756215863
Trail	Fthl17	0.8451877623053796	0.10363203120666983
Trail	Tpm3	-0.836997966353438	0.1036801304480208
Trail	Dyrk1a	0.4846001900402137	0.10371113167722448
Trail	Srsf6	-1.6511949701178532	0.1037420767144496
Trail	Zcchc3	0.6990902027599822	0.10393380208568335
Trail	Scart1	-0.7821834193505867	0.1043098084687154
Trail	Srsf4	-0.9045891871215336	0.10447185060156096
Trail	Slc6a1	0.782216604114604	0.10457836884762066
Trail	Tstd2	-0.8611338781951092	0.1047807703213144
Trail	Scgb3a1	0.8674400121382597	0.10478206940218188
Trail	Blid	-1.6472764059305445	0.10514310457811694
Trail	Aptx	-0.8431193783956651	0.10527471620075028
Trail	Emc1	-0.8844756618888642	0.10570370876954532
Trail	Pex5	-0.8637205604762596	0.10574915932569494
Trail	Fam184b	-1.068366048928664	0.10644476000384542
Trail	Rps6kb2	-0.885214812183592	0.10652506876491048
Trail	Slc22a24	0.8444707743052561	0.10673001556353344
Trail	Pak4	0.6400888292571253	0.10673598134836625
Trail	Ceacam4	0.6229095583074776	0.10675567083054976
Trail	Defa5	0.733519285086861	0.10723445699995508
Trail	Spam1	0.4918981966643428	0.10730467297134257
Trail	Cd300lf	1.7788570348366324	0.107341120876278
Trail	Xrcc5	-1.112535303808991	0.10734132473340668
Trail	Cyp4f11	1.2398906500348803	0.10757026338129869
Trail	Pex10	-0.9385865568090154	0.10767754100621152
Trail	Ccdc7	0.5929042758841605	0.10802187067811632
Trail	Garin4	0.7441474982379889	0.10844689113034156
Trail	Plekhb2	-0.8903248902820162	0.10851126392444888
Trail	Tsc22d1	1.3538595692058923	0.10860952655786842
Trail	Rgs7	0.7478570136269486	0.108955368234611
Trail	Tgm3	0.7286289846145803	0.1093842934431552
Trail	Galnt8	-0.6946534641129197	0.10942422381597625
Trail	Lilrb5	-0.6763457998990902	0.10962369059032442
Trail	Art1	0.5532459980794641	0.11001105944845532
Trail	Kics2	-1.7174554416604808	0.11039522848877747
Trail	Ptpre	1.4018805975444308	0.11061164477443762
Trail	Kif1a	-0.5848402700577925	0.11067384035061194
Trail	Or10a4	0.9443741315074708	0.110913578290225
Trail	Eif4g1	-1.6585409392667414	0.11096582435436692
Trail	Or1j2	0.7956027665313967	0.111110573303602
Trail	Slc22a9	0.9497321844393548	0.1112092012247168
Trail	Crcp	-0.9695131669868016	0.11178077771479396
Trail	Itgb1bp2	-0.7839301494001871	0.11179415769670067
Trail	Tfap2e	0.8783580655600768	0.11203260290792724
Trail	Sag	0.649230252947247	0.11205465080793749
Trail	Mthfd1	-1.750929939334622	0.11287098102980787
Trail	Il3ra	0.7957618567208048	0.11288700828456952
Trail	Pou5f2	0.7675355128583236	0.11295432454892496
Trail	Slc39a1	1.0290442987641353	0.1129732637217998
Trail	Supv3l1	-1.294964030935326	0.11307703637095794
Trail	Cxcr3	-0.5743323637537402	0.11313424432646348
Trail	Tgfbrap1	-1.1277153408178158	0.11347066525782804
Trail	Was	0.5870773941774883	0.1139454466579125
Trail	Tsr1	-1.5798467810187489	0.1143461144986888
VEGF	Cracd	-4.8711900304965905	6.718536428197919e-25
VEGF	Vwa8	-3.606804340408493	1.4495264783510656e-18
VEGF	Nlgn1	-5.61807493255322	2.6587072033134223e-18
VEGF	Nrg3	-5.823747328850695	1.0848074064123792e-16
VEGF	Kcnk10	2.883306363931166	1.8129867744560688e-16
VEGF	Htr1f	-2.2364597930220778	3.5995334959879984e-16
VEGF	Epha3	-4.434085608580629	2.235583802258865e-15
VEGF	Znf257	-4.556145548139363	2.3777080912211994e-15
VEGF	Jchain	-3.347995012762441	5.5608237572610785e-15
VEGF	Phactr3	-9.249968612082682	1.011070142172699e-14
VEGF	Hacd4	-3.762313919779542	1.1282634808679238e-14
VEGF	Vpreb3	-3.3923379350007634	1.891521866905961e-14
VEGF	Nckap5	-8.071059398131732	3.32455086300093e-14
VEGF	Cytl1	3.4783279013951853	6.839027533814339e-14
VEGF	Nid2	-4.917471725170819	7.483498153358544e-14
VEGF	Scml4	-1.878268205527691	9.302387388747145e-14
VEGF	Xkr4	-3.632515763615389	1.5630763399480364e-13
VEGF	Cpa6	-2.5637682550218517	2.38313613099601e-13
VEGF	Pkhd1l1	-2.1052040386225586	5.61260386364014e-13
VEGF	Art4	-2.064522495593021	6.361502459689535e-13
VEGF	Vash2	-3.04376019627761	6.958274887766004e-13
VEGF	Spink2	-1.891189378201046	7.325558113509615e-13
VEGF	Epn2	10.766190218432923	8.360524244550617e-13
VEGF	Myo3a	-1.9521780420749844	1.3735145974779008e-12
VEGF	Vpreb1	-3.1796901692438966	1.561078318117296e-12
VEGF	Unc5d	-2.5394275494386593	1.6543320954122692e-12
VEGF	Igll1	-3.384890550843615	2.2368084929544948e-12
VEGF	Tmcc3	7.271993918756322	3.484161723937361e-12
VEGF	Smad1	-3.8011115644634703	4.877765354270952e-12
VEGF	Rorb	-2.774477402073862	5.942831573891949e-12
VEGF	Ccdc81	-2.3013636649140867	8.871468561814117e-12
VEGF	Irag2	-3.312305070115477	9.768300137380408e-12
VEGF	Cd72	-2.717726388533283	1.1488437103631098e-11
VEGF	Srgap2	-4.340003643824051	1.2071243066158536e-11
